timestamp,lat,lon,altitude,speed_kmh,speed2d_kmh,speed3d_kmh,dop,fix,g_force
28.200,22.984752,113.353030,16.5,75.2,75.2,75.8,1.1,3,1.67
28.300,22.984740,113.353045,16.5,74.3,74.3,75.2,1.2,3,1.70
28.400,22.984728,113.353061,16.5,73.1,73.1,74.3,1.1,3,1.70
28.500,22.984718,113.353077,16.5,72.1,72.1,73.2,1.1,3,1.14
28.600,22.984708,113.353093,16.5,71.2,71.2,72.1,1.3,3,0.85
28.700,22.984700,113.353109,16.5,69.0,69.0,71.2,1.2,3,0.84
28.800,22.984691,113.353125,16.4,67.9,67.9,69.0,1.2,3,1.57
28.900,22.984682,113.353141,16.5,66.3,66.3,67.9,1.2,3,2.94
29.000,22.984674,113.353155,16.5,63.4,63.4,66.3,1.2,3,3.81
29.100,22.984666,113.353170,16.5,62.4,62.4,63.4,1.2,3,3.56
29.200,22.984657,113.353184,16.5,62.3,62.3,62.4,1.2,3,2.22
29.300,22.984648,113.353196,16.5,59.5,59.5,62.2,1.3,3,1.36
29.400,22.984638,113.353208,16.5,57.8,57.8,59.5,1.3,3,1.60
29.500,22.984628,113.353218,16.5,55.9,55.9,57.8,1.3,3,0.69
29.600,22.984617,113.353227,16.5,55.1,55.1,55.9,1.4,3,1.28
29.700,22.984606,113.353235,16.5,53.1,53.1,55.0,1.3,3,1.38
29.800,22.984595,113.353242,16.5,50.9,50.9,53.1,1.3,3,1.72
29.900,22.984583,113.353247,16.5,50.8,50.8,50.9,1.2,3,2.02
30.000,22.984571,113.353251,16.5,49.2,49.2,50.8,1.2,3,1.87
30.100,22.984559,113.353253,16.5,48.9,48.9,49.2,1.2,3,1.84
30.200,22.984547,113.353255,16.5,48.1,48.1,48.9,1.2,3,2.19
30.300,22.984535,113.353255,16.5,48.5,48.5,48.1,1.3,3,1.96
30.400,22.984523,113.353254,16.5,47.4,47.4,48.5,1.6,3,1.97
30.500,22.984511,113.353250,16.5,47.7,47.7,47.4,1.6,3,1.60
30.600,22.984500,113.353246,16.5,47.3,47.3,47.7,1.6,3,1.89
30.700,22.984489,113.353241,16.5,47.0,47.0,47.3,1.6,3,2.26
30.800,22.984479,113.353235,16.5,46.6,46.6,46.9,1.6,3,2.05
30.900,22.984469,113.353227,16.5,47.7,47.7,46.6,1.6,3,1.43
31.000,22.984460,113.353219,16.5,46.7,46.7,47.7,1.6,3,0.98
31.100,22.984452,113.353209,16.4,47.5,47.5,46.8,1.4,3,1.54
31.200,22.984444,113.353199,16.5,47.8,47.8,47.5,1.4,3,1.92
31.300,22.984438,113.353188,16.4,48.3,48.3,47.8,1.4,3,1.58
31.400,22.984432,113.353177,16.4,48.2,48.2,48.3,1.4,3,1.28
31.500,22.984427,113.353165,16.4,48.6,48.6,48.2,1.1,3,1.17
31.600,22.984422,113.353153,16.3,49.1,49.1,48.6,1.2,3,1.25
31.700,22.984418,113.353140,16.3,49.9,49.9,49.1,1.1,3,1.63
31.800,22.984416,113.353127,16.2,48.8,48.8,49.9,1.1,3,1.66
31.900,22.984414,113.353113,16.2,51.2,51.2,48.8,1.2,3,1.38
32.000,22.984413,113.353100,16.1,50.7,50.7,51.2,1.2,3,2.10
32.100,22.984414,113.353086,16.1,50.9,50.9,50.7,1.2,3,2.89
32.200,22.984415,113.353072,16.1,51.6,51.6,50.9,1.3,3,3.08
32.300,22.984417,113.353058,16.1,51.5,51.5,51.6,1.2,3,1.95
32.400,22.984420,113.353045,16.0,52.0,52.0,51.4,1.2,3,0.80
32.500,22.984424,113.353031,16.0,52.1,52.1,51.9,1.2,3,0.60
32.600,22.984429,113.353018,16.0,52.2,52.2,52.1,1.2,3,1.68
32.700,22.984435,113.353005,15.9,53.1,53.1,52.2,1.2,3,2.29
32.800,22.984442,113.352993,15.9,53.5,53.5,53.1,1.2,3,1.80
32.900,22.984449,113.352980,15.9,54.5,54.5,53.5,1.2,3,1.56
33.000,22.984457,113.352968,15.9,55.3,55.3,54.5,1.2,3,1.41
33.100,22.984465,113.352956,15.8,54.5,54.5,55.3,1.2,3,1.67
33.200,22.984473,113.352943,15.8,55.6,55.6,54.5,1.2,3,1.65
33.300,22.984481,113.352931,15.8,57.2,57.2,55.6,1.2,3,1.87
33.400,22.984490,113.352919,15.8,56.7,56.7,57.2,1.3,3,1.55
33.500,22.984500,113.352907,15.8,57.6,57.6,56.7,1.2,3,2.55
33.600,22.984509,113.352896,15.8,57.8,57.8,57.6,1.2,3,1.79
33.700,22.984520,113.352884,15.8,58.6,58.6,57.9,1.2,3,1.65
33.800,22.984530,113.352873,15.8,58.7,58.7,58.6,1.2,3,1.80
33.900,22.984541,113.352862,15.8,59.4,59.4,58.7,1.2,3,1.53
34.000,22.984552,113.352851,15.9,59.4,59.4,59.4,1.3,3,1.32
34.100,22.984563,113.352841,15.9,59.0,59.0,59.4,1.2,3,1.98
34.200,22.984575,113.352830,15.9,60.5,60.5,59.0,1.2,3,2.82
34.300,22.984586,113.352820,15.9,60.1,60.1,60.5,1.2,3,3.46
34.400,22.984598,113.352809,16.0,61.4,61.4,60.1,1.2,3,1.99
34.500,22.984611,113.352799,15.9,62.7,62.7,61.4,1.2,3,1.11
34.600,22.984624,113.352789,15.9,61.8,61.8,62.7,1.2,3,4.12
34.700,22.984636,113.352779,15.9,63.1,63.1,61.8,1.2,3,4.68
34.800,22.984649,113.352768,15.9,63.9,63.9,63.1,1.2,3,2.06
34.900,22.984662,113.352758,15.9,63.7,63.7,63.9,1.2,3,1.78
35.000,22.984675,113.352748,15.9,64.3,64.3,63.7,1.2,3,3.82
35.100,22.984688,113.352737,15.9,65.7,65.7,64.3,1.2,3,2.53
35.200,22.984700,113.352726,15.9,65.2,65.2,65.7,1.2,3,2.43
35.300,22.984713,113.352715,15.8,65.4,65.4,65.2,1.2,3,1.49
35.400,22.984726,113.352703,15.8,66.2,66.2,65.3,1.2,3,0.83
35.500,22.984738,113.352691,15.8,65.1,65.1,66.2,1.2,3,1.32
35.600,22.984751,113.352679,15.8,66.9,66.9,65.1,1.2,3,1.46
35.700,22.984762,113.352666,15.8,67.9,67.9,66.9,1.2,3,2.60
35.800,22.984774,113.352653,15.8,66.9,66.9,67.9,1.2,3,2.47
35.900,22.984786,113.352640,15.8,68.0,68.0,66.9,1.2,3,1.77
36.000,22.984797,113.352626,15.8,67.7,67.7,68.0,1.2,3,2.32
36.100,22.984807,113.352611,15.8,67.9,67.9,67.7,1.2,3,2.07
36.200,22.984817,113.352596,15.8,68.8,68.8,67.9,1.2,3,1.39
36.300,22.984828,113.352581,15.8,69.5,69.5,68.8,1.2,3,1.27
36.400,22.984838,113.352565,15.8,69.5,69.5,69.5,1.2,3,1.17
36.500,22.984848,113.352550,15.8,69.0,69.0,69.5,1.2,3,1.37
36.600,22.984858,113.352535,15.8,71.0,71.0,68.9,1.2,3,1.22
36.700,22.984869,113.352520,15.8,69.5,69.5,71.0,1.2,3,1.11
36.800,22.984880,113.352505,15.7,70.5,70.5,69.5,1.2,3,1.09
36.900,22.984891,113.352490,15.7,70.8,70.8,70.6,1.2,3,1.12
37.000,22.984902,113.352475,15.7,70.4,70.4,70.7,1.2,3,1.73
37.100,22.984914,113.352460,15.8,72.2,72.2,70.4,1.2,3,0.88
37.200,22.984926,113.352446,15.7,72.3,72.3,72.2,1.2,3,1.19
37.300,22.984937,113.352431,15.7,72.2,72.2,72.3,1.2,3,1.17
37.400,22.984949,113.352416,15.7,72.9,72.9,72.2,1.2,3,1.93
37.500,22.984961,113.352401,15.7,72.6,72.6,72.9,1.2,3,1.72
37.600,22.984973,113.352385,15.7,73.2,73.2,72.6,1.2,3,0.67
37.700,22.984985,113.352370,15.7,73.3,73.3,73.2,1.2,3,1.12
37.800,22.984996,113.352355,15.7,73.5,73.5,73.3,1.2,3,1.44
37.900,22.985008,113.352340,15.7,73.4,73.4,73.5,1.2,3,1.28
38.000,22.985020,113.352324,15.7,73.9,73.9,73.4,1.2,3,1.43
38.100,22.985032,113.352309,15.7,74.4,74.4,73.9,1.2,3,1.32
38.200,22.985045,113.352294,15.7,74.9,74.9,74.4,1.2,3,1.35
38.300,22.985057,113.352278,15.7,75.4,75.4,74.9,1.2,3,1.42
38.400,22.985070,113.352263,15.7,75.6,75.6,75.5,1.2,3,0.84
38.500,22.985083,113.352248,15.7,75.9,75.9,75.6,1.2,3,0.77
38.600,22.985096,113.352233,15.7,75.2,75.2,75.9,1.2,3,1.15
38.700,22.985108,113.352217,15.7,76.2,76.2,75.2,1.2,3,1.31
38.800,22.985121,113.352202,15.7,76.1,76.1,76.2,1.2,3,1.93
38.900,22.985134,113.352186,15.7,76.8,76.8,76.1,1.2,3,1.81
39.000,22.985146,113.352171,15.7,77.5,77.5,76.8,1.3,3,1.05
39.100,22.985159,113.352155,15.7,77.5,77.5,77.5,1.3,3,1.13
39.200,22.985172,113.352139,15.7,77.5,77.5,77.5,1.3,3,1.00
39.300,22.985184,113.352122,15.7,77.9,77.9,77.5,1.3,3,1.19
39.400,22.985197,113.352106,15.7,77.3,77.3,77.9,1.4,3,0.82
39.500,22.985210,113.352090,15.7,78.2,78.2,77.3,1.3,3,1.18
39.600,22.985223,113.352075,15.8,77.6,77.6,78.2,1.3,3,0.91
39.700,22.985236,113.352059,15.8,76.4,76.4,77.5,1.2,3,1.18
39.800,22.985249,113.352045,15.8,76.3,76.3,76.4,1.2,3,1.38
39.900,22.985263,113.352031,15.8,74.9,74.9,76.3,1.2,3,1.18
40.000,22.985277,113.352018,15.8,73.1,73.1,74.9,1.3,3,1.62
40.100,22.985292,113.352008,15.8,71.4,71.4,73.0,1.2,3,1.05
40.200,22.985308,113.351998,15.9,71.3,71.3,71.5,1.2,3,1.66
40.300,22.985323,113.351990,15.9,69.7,69.7,71.3,1.2,3,1.40
40.400,22.985339,113.351982,15.9,69.3,69.3,69.7,1.2,3,1.12
40.500,22.985356,113.351977,15.9,69.2,69.2,69.3,1.2,3,1.13
40.600,22.985373,113.351972,15.9,69.1,69.1,69.2,1.2,3,1.40
40.700,22.985389,113.351969,16.0,67.3,67.3,69.1,1.2,3,1.32
40.800,22.985406,113.351966,16.0,68.1,68.1,67.3,1.2,3,0.76
40.900,22.985424,113.351965,16.0,68.8,68.8,68.1,1.2,3,0.90
41.000,22.985441,113.351966,16.0,67.2,67.2,68.8,1.2,3,1.02
41.100,22.985458,113.351968,16.0,68.4,68.4,67.2,1.2,3,1.07
41.200,22.985474,113.351971,16.1,67.2,67.2,68.4,1.2,3,1.09
41.300,22.985491,113.351975,16.1,67.0,67.0,67.2,1.2,3,1.34
41.400,22.985506,113.351981,16.1,65.9,65.9,67.0,1.2,3,1.34
41.500,22.985522,113.351988,16.1,65.9,65.9,65.9,1.2,3,1.83
41.600,22.985536,113.351996,16.2,66.7,66.7,65.9,1.2,3,1.30
41.700,22.985551,113.352004,16.2,65.3,65.3,66.7,1.2,3,1.09
41.800,22.985565,113.352014,16.1,66.3,66.3,65.3,1.2,3,0.62
41.900,22.985580,113.352023,16.2,67.6,67.6,66.3,1.2,3,0.52
42.000,22.985594,113.352033,16.2,66.6,66.6,67.6,1.1,3,0.98
42.100,22.985608,113.352043,16.2,67.3,67.3,66.6,1.2,3,1.64
42.200,22.985623,113.352051,16.2,67.9,67.9,67.3,1.1,3,0.92
42.300,22.985639,113.352059,16.2,68.5,68.5,67.9,1.1,3,0.93
42.400,22.985654,113.352067,16.2,69.2,69.2,68.5,1.1,3,1.09
42.500,22.985671,113.352073,16.2,68.4,68.4,69.2,1.1,3,1.14
42.600,22.985687,113.352079,16.2,68.1,68.1,68.4,1.1,3,2.97
42.700,22.985704,113.352083,16.2,68.0,68.0,68.1,1.1,3,1.00
42.800,22.985721,113.352086,16.3,69.1,69.1,68.0,1.1,3,1.40
42.900,22.985737,113.352089,16.3,67.1,67.1,69.1,1.1,3,1.60
43.000,22.985754,113.352091,16.3,66.9,66.9,67.1,1.2,3,1.32
43.100,22.985771,113.352092,16.3,65.9,65.9,66.9,1.1,3,1.36
43.200,22.985786,113.352092,16.3,63.0,63.0,66.0,1.2,3,1.00
43.300,22.985802,113.352093,16.3,63.8,63.8,63.0,1.2,3,0.94
43.400,22.985817,113.352093,16.3,58.4,58.4,63.8,1.1,3,1.19
43.500,22.985831,113.352095,16.3,57.0,57.0,58.4,1.1,3,0.73
43.600,22.985845,113.352097,16.3,56.7,56.7,57.0,1.1,3,0.69
43.700,22.985859,113.352099,16.3,53.9,53.9,56.7,1.1,3,1.17
43.800,22.985872,113.352103,16.3,53.2,53.2,53.9,1.1,3,1.35
43.900,22.985884,113.352107,16.3,52.6,52.6,53.2,1.1,3,1.40
44.000,22.985896,113.352111,16.3,49.2,49.2,52.6,1.1,3,0.78
44.100,22.985906,113.352117,16.3,46.5,46.5,49.2,1.1,3,0.85
44.200,22.985916,113.352124,16.3,46.9,46.9,46.5,1.1,3,0.99
44.300,22.985925,113.352131,16.3,45.1,45.1,46.8,1.1,3,0.85
44.400,22.985933,113.352140,16.3,45.5,45.5,45.1,1.1,3,0.98
44.500,22.985941,113.352149,16.3,44.5,44.5,45.5,1.1,3,0.76
44.600,22.985947,113.352160,16.3,45.9,45.9,44.5,1.1,3,1.41
44.700,22.985952,113.352170,16.3,45.1,45.1,45.9,1.1,3,1.26
44.800,22.985957,113.352182,16.4,45.6,45.6,45.1,1.1,3,0.95
44.900,22.985960,113.352194,16.3,46.3,46.3,45.6,1.1,3,1.23
45.000,22.985964,113.352205,16.3,45.7,45.7,46.3,1.1,3,1.19
45.100,22.985967,113.352217,16.3,45.6,45.6,45.7,1.1,3,1.61
45.200,22.985972,113.352229,16.3,45.8,45.8,45.6,1.1,3,1.03
45.300,22.985977,113.352240,16.3,46.3,46.3,45.8,1.1,3,1.53
45.400,22.985984,113.352250,16.3,45.9,45.9,46.3,1.1,3,1.78
45.500,22.985991,113.352260,16.3,45.9,45.9,45.9,1.1,3,1.75
45.600,22.986000,113.352268,16.2,46.6,46.6,45.9,1.1,3,2.14
45.700,22.986009,113.352276,16.3,45.2,45.2,46.6,1.1,3,1.59
45.800,22.986018,113.352283,16.3,45.9,45.9,45.1,1.1,3,1.43
45.900,22.986028,113.352288,16.3,44.8,44.8,45.9,1.1,3,1.55
46.000,22.986039,113.352292,16.2,44.0,44.0,44.7,1.1,3,1.71
46.100,22.986050,113.352296,16.3,46.0,46.0,44.0,1.1,3,1.64
46.200,22.986061,113.352298,16.3,45.0,45.0,46.0,1.1,3,1.38
46.300,22.986072,113.352299,16.2,45.1,45.1,45.0,1.1,3,1.73
46.400,22.986084,113.352299,16.3,45.6,45.6,45.1,1.1,3,1.22
46.500,22.986095,113.352298,16.2,44.7,44.7,45.6,1.1,3,0.93
46.600,22.986106,113.352296,16.3,46.0,46.0,44.7,1.1,3,1.39
46.700,22.986117,113.352292,16.2,45.8,45.8,46.0,1.1,3,1.52
46.800,22.986128,113.352287,16.2,45.2,45.2,45.8,1.1,3,1.44
46.900,22.986138,113.352281,16.2,47.7,47.7,45.1,1.1,3,0.92
47.000,22.986148,113.352274,16.2,46.2,46.2,47.7,1.1,3,1.34
47.100,22.986157,113.352266,16.2,47.3,47.3,46.2,1.1,3,2.12
47.200,22.986165,113.352256,16.2,47.2,47.2,47.3,1.1,3,1.97
47.300,22.986173,113.352247,16.2,47.1,47.1,47.2,1.1,3,1.79
47.400,22.986179,113.352236,16.2,46.7,46.7,47.2,1.1,3,1.34
47.500,22.986186,113.352225,16.2,47.9,47.9,46.7,1.1,3,1.75
47.600,22.986191,113.352214,16.2,48.4,48.4,47.9,1.1,3,1.46
47.700,22.986197,113.352202,16.2,49.1,49.1,48.4,1.1,3,1.01
47.800,22.986203,113.352190,16.2,49.4,49.4,49.1,1.2,3,0.92
47.900,22.986209,113.352178,16.2,51.4,51.4,49.4,1.1,3,0.80
48.000,22.986216,113.352166,16.2,51.1,51.1,51.4,1.1,3,1.24
48.100,22.986224,113.352154,16.2,51.9,51.9,51.1,1.1,3,1.09
48.200,22.986231,113.352142,16.2,52.9,52.9,51.9,1.1,3,1.53
48.300,22.986239,113.352131,16.2,52.6,52.6,52.9,1.1,3,2.07
48.400,22.986247,113.352120,16.3,53.6,53.6,52.6,1.2,3,1.71
48.500,22.986256,113.352109,16.3,54.5,54.5,53.6,1.1,3,1.22
48.600,22.986266,113.352099,16.3,52.9,52.9,54.5,1.1,3,1.07
48.700,22.986276,113.352090,16.3,53.7,53.7,53.0,1.1,3,1.76
48.800,22.986287,113.352081,16.3,54.0,54.0,53.7,1.1,3,2.26
48.900,22.986299,113.352074,16.4,54.1,54.1,54.0,1.3,3,1.46
49.000,22.986311,113.352068,16.4,53.6,53.6,54.1,1.2,3,1.24
49.100,22.986324,113.352063,16.5,53.6,53.6,53.6,1.1,3,1.36
49.200,22.986337,113.352059,16.4,54.0,54.0,53.6,1.2,3,0.94
49.300,22.986350,113.352056,16.5,53.5,53.5,54.0,1.2,3,0.72
49.400,22.986364,113.352055,16.5,53.2,53.2,53.5,1.2,3,1.03
49.500,22.986377,113.352054,16.6,53.2,53.2,53.2,1.1,3,1.16
49.600,22.986390,113.352056,16.6,53.3,53.3,53.2,1.1,3,1.41
49.700,22.986404,113.352058,16.6,53.2,53.2,53.3,1.1,3,1.20
49.800,22.986417,113.352061,16.6,53.3,53.3,53.2,1.1,3,1.21
49.900,22.986429,113.352066,16.7,53.6,53.6,53.3,1.1,3,2.12
50.000,22.986442,113.352072,16.7,52.9,52.9,53.6,1.1,3,1.25
50.100,22.986453,113.352079,16.7,53.1,53.1,52.9,1.1,3,1.11
50.200,22.986464,113.352086,16.7,52.3,52.3,53.1,1.1,3,1.30
50.300,22.986474,113.352095,16.7,52.8,52.8,52.3,1.2,3,1.22
50.400,22.986484,113.352105,16.7,53.3,53.3,52.8,1.2,3,1.68
50.500,22.986493,113.352116,16.8,52.9,52.9,53.3,1.2,3,1.23
50.600,22.986501,113.352128,16.8,53.4,53.4,52.9,1.2,3,1.53
50.700,22.986509,113.352140,16.8,53.8,53.8,53.4,1.2,3,1.74
50.800,22.986515,113.352153,16.8,53.6,53.6,53.9,1.2,3,1.47
50.900,22.986522,113.352166,16.8,54.8,54.8,53.6,1.1,3,1.01
51.000,22.986527,113.352179,16.8,54.8,54.8,54.8,1.1,3,1.37
51.100,22.986533,113.352193,16.8,55.8,55.8,54.8,1.1,3,1.47
51.200,22.986538,113.352208,16.7,56.2,56.2,55.8,1.1,3,1.58
51.300,22.986543,113.352222,16.7,56.7,56.7,56.2,1.1,3,0.97
51.400,22.986549,113.352236,16.7,57.7,57.7,56.7,1.2,3,1.21
51.500,22.986554,113.352251,16.7,58.3,58.3,57.7,1.1,3,1.19
51.600,22.986559,113.352266,16.7,58.2,58.2,58.3,1.1,3,1.07
51.700,22.986563,113.352281,16.7,58.3,58.3,58.2,1.1,3,1.38
51.800,22.986568,113.352297,16.7,60.0,60.0,58.4,1.1,3,1.27
51.900,22.986573,113.352312,16.7,59.9,59.9,60.0,1.1,3,1.41
52.000,22.986578,113.352328,16.6,60.7,60.7,59.9,1.1,3,0.80
52.100,22.986583,113.352344,16.6,61.5,61.5,60.7,1.2,3,1.13
52.200,22.986587,113.352360,16.6,61.4,61.4,61.5,1.2,3,1.59
52.300,22.986592,113.352375,16.6,61.4,61.4,61.4,1.3,3,1.30
52.400,22.986597,113.352392,16.6,63.1,63.1,61.3,1.2,3,1.10
52.500,22.986601,113.352408,16.6,63.4,63.4,63.1,1.2,3,1.29
52.600,22.986605,113.352425,16.5,63.9,63.9,63.4,1.4,3,1.63
52.700,22.986609,113.352442,16.5,64.5,64.5,63.9,1.1,3,0.96
52.800,22.986612,113.352459,16.5,64.5,64.5,64.5,1.1,3,0.92
52.900,22.986615,113.352477,16.4,65.4,65.4,64.5,1.1,3,0.91
53.000,22.986617,113.352495,16.4,65.6,65.6,65.4,1.1,3,1.43
53.100,22.986619,113.352512,16.3,65.8,65.8,65.6,1.1,3,1.22
53.200,22.986619,113.352530,16.3,66.5,66.5,65.8,1.2,3,0.83
53.300,22.986619,113.352548,16.3,66.2,66.2,66.6,1.1,3,1.70
53.400,22.986619,113.352567,16.3,67.1,67.1,66.2,1.1,3,1.77
53.500,22.986617,113.352585,16.2,67.3,67.3,67.1,1.1,3,1.70
53.600,22.986616,113.352603,16.2,67.0,67.0,67.4,1.1,3,1.13
53.700,22.986613,113.352621,16.2,67.1,67.1,67.0,1.1,3,1.29
53.800,22.986610,113.352639,16.1,67.7,67.7,67.1,1.2,3,1.36
53.900,22.986605,113.352657,16.1,67.8,67.8,67.8,1.1,3,1.17
54.000,22.986599,113.352674,16.1,67.5,67.5,67.8,1.1,3,0.83
54.100,22.986592,113.352691,16.1,68.5,68.5,67.5,1.2,3,0.96
54.200,22.986584,113.352707,16.1,68.2,68.2,68.5,1.2,3,1.09
54.300,22.986575,113.352723,16.0,67.5,67.5,68.2,1.2,3,0.60
54.400,22.986566,113.352738,16.0,68.1,68.1,67.5,1.2,3,1.15
54.500,22.986555,113.352753,16.1,67.8,67.8,68.0,1.1,3,1.18
54.600,22.986544,113.352767,16.0,67.8,67.8,67.8,1.1,3,1.16
54.700,22.986532,113.352780,16.0,68.1,68.1,67.8,1.1,3,0.65
54.800,22.986519,113.352792,16.0,68.1,68.1,68.1,1.1,3,1.26
54.900,22.986505,113.352803,16.0,68.1,68.1,68.1,1.2,3,1.10
55.000,22.986491,113.352813,16.0,68.4,68.4,68.1,1.3,3,0.92
55.100,22.986476,113.352823,16.0,68.3,68.3,68.4,1.1,3,0.93
55.200,22.986461,113.352830,16.0,68.2,68.2,68.3,1.1,3,1.43
55.300,22.986445,113.352837,16.0,68.5,68.5,68.2,1.2,3,0.98
55.400,22.986429,113.352843,16.0,67.6,67.6,68.5,1.2,3,0.74
55.500,22.986412,113.352848,15.9,67.3,67.3,67.6,1.2,3,1.11
55.600,22.986396,113.352852,15.9,65.5,65.5,67.3,1.1,3,1.30
55.700,22.986381,113.352855,15.9,62.7,62.7,65.6,1.2,3,1.00
55.800,22.986366,113.352857,15.9,61.3,61.3,62.7,1.1,3,0.97
55.900,22.986351,113.352858,15.9,59.2,59.2,61.3,1.1,3,1.58
56.000,22.986337,113.352858,15.9,57.4,57.4,59.2,1.1,3,1.63
56.100,22.986323,113.352857,15.8,54.8,54.8,57.4,1.2,3,1.69
56.200,22.986310,113.352854,15.8,52.5,52.5,54.8,1.2,3,1.30
