timestamp,lat,lon,altitude,speed_kmh,speed2d_kmh,speed3d_kmh,dop,fix,g_force
56.300,22.986298,113.352851,15.8,49.4,49.4,52.6,1.1,3,1.58
56.400,22.986286,113.352847,15.8,47.9,47.9,49.5,1.1,3,1.22
56.500,22.986276,113.352842,15.8,46.2,46.2,47.9,1.1,3,1.27
56.600,22.986266,113.352836,15.9,45.1,45.1,46.2,1.1,3,1.30
56.700,22.986257,113.352829,15.8,43.3,43.3,45.1,1.2,3,1.22
56.800,22.986249,113.352822,15.9,42.8,42.8,43.3,1.1,3,1.02
56.900,22.986241,113.352813,15.9,42.9,42.9,42.8,1.2,3,0.95
57.000,22.986235,113.352804,16.0,41.0,41.0,42.9,1.3,3,1.15
57.100,22.986230,113.352795,15.9,40.5,40.5,41.0,1.2,3,1.23
57.200,22.986226,113.352785,15.9,40.0,40.0,40.5,1.2,3,1.41
57.300,22.986223,113.352775,16.0,40.2,40.2,40.0,1.2,3,1.59
57.400,22.986221,113.352764,15.9,39.4,39.4,40.2,1.2,3,1.90
57.500,22.986221,113.352754,16.0,39.2,39.2,39.4,1.2,3,1.27
57.600,22.986221,113.352743,15.9,39.4,39.4,39.2,1.2,3,1.26
57.700,22.986223,113.352733,16.0,38.5,38.5,39.5,1.2,3,1.26
57.800,22.986226,113.352722,16.0,39.5,39.5,38.5,1.2,3,1.53
57.900,22.986230,113.352712,15.9,40.0,40.0,39.5,1.2,3,0.96
58.000,22.986235,113.352703,16.0,38.7,38.7,40.0,1.1,3,1.19
58.100,22.986241,113.352695,15.9,39.0,39.0,38.7,1.1,3,0.98
58.200,22.986247,113.352687,16.0,39.3,39.3,39.0,1.1,3,0.93
58.300,22.986255,113.352680,15.9,39.3,39.3,39.3,1.1,3,0.61
58.400,22.986263,113.352673,16.0,40.5,40.5,39.3,1.1,3,0.72
58.500,22.986271,113.352666,16.0,41.5,41.5,40.5,1.1,3,0.81
58.600,22.986280,113.352660,16.0,41.2,41.2,41.5,1.1,3,0.80
58.700,22.986288,113.352652,16.0,42.1,42.1,41.1,1.1,3,0.71
58.800,22.986296,113.352644,16.0,42.3,42.3,42.1,1.1,3,1.45
58.900,22.986303,113.352636,16.0,42.9,42.9,42.3,1.1,3,1.67
59.000,22.986310,113.352626,16.0,43.2,43.2,42.9,1.1,3,1.49
59.100,22.986316,113.352617,16.0,43.2,43.2,43.2,1.1,3,1.59
59.200,22.986321,113.352606,16.0,43.8,43.8,43.2,1.2,3,1.97
59.300,22.986325,113.352595,16.0,43.9,43.9,43.8,1.1,3,0.97
59.400,22.986329,113.352584,16.0,44.3,44.3,43.9,1.1,3,0.69
59.500,22.986330,113.352572,16.1,43.6,43.6,44.4,1.1,3,1.28
59.600,22.986331,113.352560,16.1,43.6,43.6,43.6,1.1,3,1.13
59.700,22.986330,113.352548,16.0,43.6,43.6,43.6,1.1,3,0.98
59.800,22.986329,113.352536,16.1,43.5,43.5,43.6,1.2,3,0.80
59.900,22.986326,113.352525,16.1,43.8,43.8,43.5,1.1,3,1.08
60.000,22.986323,113.352514,16.1,42.8,42.8,43.8,1.1,3,0.63
60.100,22.986318,113.352503,16.1,43.7,43.7,42.8,1.1,3,0.66
60.200,22.986312,113.352493,16.2,43.8,43.8,43.7,1.1,3,0.65
60.300,22.986305,113.352484,16.1,43.5,43.5,43.8,1.1,3,0.94
60.400,22.986298,113.352475,16.2,42.9,42.9,43.5,1.2,3,0.53
60.500,22.986289,113.352467,16.1,43.4,43.4,42.9,1.1,3,1.01
60.600,22.986281,113.352460,16.2,42.2,42.2,43.4,1.1,3,1.36
60.700,22.986271,113.352455,16.2,42.9,42.9,42.2,1.1,3,1.52
60.800,22.986261,113.352450,16.2,43.3,43.3,42.9,1.1,3,1.04
60.900,22.986251,113.352447,16.2,43.5,43.5,43.3,1.1,3,1.59
61.000,22.986240,113.352444,16.2,43.4,43.4,43.5,1.2,3,1.22
61.100,22.986229,113.352443,16.2,44.3,44.3,43.4,1.1,3,0.84
61.200,22.986218,113.352443,16.2,44.1,44.1,44.3,1.1,3,0.83
61.300,22.986206,113.352444,16.2,44.9,44.9,44.1,1.1,3,1.22
61.400,22.986195,113.352446,16.2,45.0,45.0,44.9,1.1,3,0.47
61.500,22.986184,113.352449,16.2,46.1,46.1,45.0,1.1,3,0.53
61.600,22.986172,113.352452,16.2,46.6,46.6,46.1,1.1,3,0.79
61.700,22.986161,113.352455,16.3,47.9,47.9,46.6,1.1,3,1.17
61.800,22.986149,113.352459,16.3,48.3,48.3,47.9,1.1,3,0.91
61.900,22.986138,113.352463,16.3,48.4,48.4,48.3,1.1,3,1.68
62.000,22.986126,113.352467,16.3,49.6,49.6,48.4,1.1,3,1.43
62.100,22.986114,113.352471,16.3,50.1,50.1,49.6,1.1,3,1.95
62.200,22.986102,113.352476,16.3,50.4,50.4,50.1,1.1,3,1.45
62.300,22.986090,113.352480,16.3,50.7,50.7,50.4,1.1,3,1.65
62.400,22.986078,113.352485,16.4,51.1,51.1,50.7,1.1,3,0.83
62.500,22.986065,113.352490,16.4,51.8,51.8,51.2,1.1,3,0.50
62.600,22.986053,113.352494,16.4,53.0,53.0,51.8,1.1,3,0.55
62.700,22.986040,113.352497,16.4,53.9,53.9,53.0,1.1,3,0.79
62.800,22.986026,113.352499,16.4,54.1,54.1,53.9,1.1,3,0.31
62.900,22.986012,113.352501,16.5,54.3,54.3,54.1,1.1,3,0.93
63.000,22.985999,113.352501,16.5,54.0,54.0,54.3,1.2,3,1.24
63.100,22.985985,113.352501,16.5,53.9,53.9,54.0,1.2,3,1.22
63.200,22.985972,113.352499,16.5,55.0,55.0,53.9,1.2,3,0.88
63.300,22.985958,113.352497,16.5,55.0,55.0,55.0,1.1,3,1.61
63.400,22.985944,113.352493,16.5,55.5,55.5,55.0,1.2,3,1.19
63.500,22.985931,113.352488,16.5,55.8,55.8,55.5,1.1,3,0.92
63.600,22.985917,113.352483,16.5,56.3,56.3,55.8,1.1,3,1.35
63.700,22.985905,113.352476,16.5,56.9,56.9,56.3,1.1,3,1.38
63.800,22.985892,113.352469,16.5,57.4,57.4,56.9,1.1,3,0.92
63.900,22.985879,113.352461,16.5,58.1,58.1,57.4,1.1,3,1.27
64.000,22.985867,113.352453,16.6,57.6,57.6,58.1,1.1,3,1.07
64.100,22.985854,113.352444,16.6,58.7,58.7,57.6,1.1,3,0.95
64.200,22.985842,113.352435,16.6,58.7,58.7,58.6,1.1,3,0.72
64.300,22.985830,113.352426,16.6,59.0,59.0,58.7,1.1,3,1.23
64.400,22.985817,113.352417,16.6,59.1,59.1,59.0,1.1,3,1.02
64.500,22.985805,113.352407,16.7,59.9,59.9,59.0,1.1,3,1.14
64.600,22.985793,113.352397,16.7,60.6,60.6,59.9,1.1,3,1.42
64.700,22.985780,113.352387,16.7,62.4,62.4,60.6,1.1,3,1.57
64.800,22.985768,113.352377,16.7,60.7,60.7,62.4,1.1,3,1.14
64.900,22.985756,113.352366,16.8,62.1,62.1,60.7,1.1,3,1.15
65.000,22.985743,113.352355,16.8,63.3,63.3,62.1,1.1,3,1.15
65.100,22.985731,113.352345,16.8,62.7,62.7,63.3,1.1,3,0.90
65.200,22.985718,113.352335,16.9,63.2,63.2,62.7,1.1,3,0.92
65.300,22.985705,113.352325,16.9,64.2,64.2,63.2,1.1,3,1.23
65.400,22.985691,113.352315,16.9,64.6,64.6,64.2,1.1,3,1.01
65.500,22.985677,113.352306,16.9,65.0,65.0,64.6,1.1,3,1.15
65.600,22.985663,113.352298,17.0,64.3,64.3,65.0,1.1,3,1.45
65.700,22.985648,113.352291,16.9,65.9,65.9,64.3,1.1,3,1.13
65.800,22.985633,113.352284,17.1,64.6,64.6,65.9,1.1,3,1.12
65.900,22.985617,113.352279,17.0,65.4,65.4,64.6,1.1,3,1.34
66.000,22.985601,113.352274,17.1,65.3,65.3,65.4,1.1,3,1.50
66.100,22.985585,113.352271,17.1,64.5,64.5,65.3,1.1,3,1.24
66.200,22.985569,113.352269,17.1,65.2,65.2,64.5,1.1,3,1.37
66.300,22.985553,113.352268,17.1,64.3,64.3,65.2,1.1,3,1.31
66.400,22.985536,113.352269,17.1,65.3,65.3,64.3,1.1,3,1.30
66.500,22.985520,113.352270,17.2,64.2,64.2,65.3,1.1,3,1.03
66.600,22.985504,113.352274,17.1,65.6,65.6,64.3,1.1,3,1.29
66.700,22.985488,113.352277,17.1,64.5,64.5,65.6,1.1,3,1.05
66.800,22.985473,113.352283,17.1,63.1,63.1,64.5,1.1,3,0.91
66.900,22.985458,113.352289,17.1,65.2,65.2,63.1,1.1,3,1.35
67.000,22.985443,113.352296,17.1,63.2,63.2,65.2,1.1,3,1.68
67.100,22.985430,113.352304,17.1,63.3,63.3,63.1,1.1,3,0.96
67.200,22.985416,113.352313,17.1,61.6,61.6,63.3,1.1,3,1.18
67.300,22.985404,113.352323,17.1,62.3,62.3,61.6,1.1,3,1.42
67.400,22.985392,113.352334,17.1,60.8,60.8,62.3,1.1,3,1.18
67.500,22.985382,113.352346,17.1,61.2,61.2,60.8,1.1,3,1.05
67.600,22.985372,113.352359,17.1,61.8,61.8,61.2,1.1,3,1.35
67.700,22.985364,113.352373,17.1,59.7,59.7,61.8,1.1,3,1.11
67.800,22.985356,113.352387,17.1,60.1,60.1,59.7,1.1,3,1.21
67.900,22.985350,113.352401,17.1,59.4,59.4,60.1,1.1,3,1.47
68.000,22.985344,113.352416,17.1,59.7,59.7,59.4,1.1,3,1.08
68.100,22.985340,113.352431,17.1,57.9,57.9,59.8,1.1,3,0.77
68.200,22.985337,113.352446,17.1,58.9,58.9,57.9,1.1,3,1.13
68.300,22.985334,113.352462,17.1,58.7,58.7,58.9,1.2,3,0.87
68.400,22.985334,113.352478,17.1,57.2,57.2,58.7,1.2,3,0.64
68.500,22.985334,113.352493,17.1,58.4,58.4,57.2,1.2,3,1.49
68.600,22.985336,113.352509,17.1,57.8,57.8,58.4,1.1,3,1.34
68.700,22.985339,113.352524,17.1,57.4,57.4,57.7,1.1,3,1.49
68.800,22.985342,113.352539,17.2,56.7,56.7,57.4,1.1,3,1.78
68.900,22.985348,113.352553,17.2,57.7,57.7,56.7,1.2,3,1.65
69.000,22.985354,113.352567,17.1,57.1,57.1,57.7,1.2,3,1.48
69.100,22.985361,113.352581,17.1,57.0,57.0,57.1,1.2,3,1.48
69.200,22.985369,113.352593,17.1,57.2,57.2,57.0,1.2,3,1.58
69.300,22.985379,113.352605,17.1,57.4,57.4,57.2,1.2,3,1.23
69.400,22.985389,113.352616,17.1,56.8,56.8,57.4,1.1,3,1.36
69.500,22.985400,113.352626,17.1,57.4,57.4,56.8,1.1,3,1.35
69.600,22.985412,113.352635,17.0,57.3,57.3,57.4,1.1,3,1.44
69.700,22.985424,113.352642,17.0,57.2,57.2,57.3,1.1,3,1.42
69.800,22.985437,113.352649,17.0,58.3,58.3,57.2,1.1,3,1.26
69.900,22.985451,113.352655,17.0,57.9,57.9,58.3,1.1,3,1.19
70.000,22.985465,113.352660,17.0,58.7,58.7,57.9,1.1,3,1.32
70.100,22.985479,113.352664,17.0,58.2,58.2,58.7,1.1,3,1.91
70.200,22.985494,113.352667,17.0,59.0,59.0,58.2,1.1,3,2.82
70.300,22.985508,113.352669,17.0,59.6,59.6,59.0,1.1,3,1.78
70.400,22.985523,113.352670,16.9,59.1,59.1,59.7,1.1,3,1.35
70.500,22.985538,113.352671,16.9,60.4,60.4,59.1,1.1,3,1.10
70.600,22.985554,113.352671,16.9,61.2,61.2,60.4,1.1,3,1.22
70.700,22.985569,113.352671,16.9,61.5,61.5,61.2,1.1,3,1.73
70.800,22.985585,113.352671,16.9,62.5,62.5,61.5,1.1,3,2.03
70.900,22.985600,113.352670,16.9,62.6,62.6,62.5,1.1,3,2.01
71.000,22.985616,113.352669,16.9,62.5,62.5,62.6,1.2,3,2.63
71.100,22.985632,113.352667,16.8,63.3,63.3,62.5,1.2,3,1.57
71.200,22.985648,113.352665,16.9,63.6,63.6,63.3,1.2,3,1.31
71.300,22.985664,113.352663,16.8,64.4,64.4,63.6,1.1,3,1.63
71.400,22.985680,113.352660,16.9,65.1,65.1,64.4,1.1,3,2.20
71.500,22.985696,113.352658,16.9,65.1,65.1,65.2,1.1,3,2.02
71.600,22.985712,113.352655,16.9,65.1,65.1,65.1,1.1,3,1.50
71.700,22.985729,113.352653,16.8,65.6,65.6,65.1,1.1,3,1.19
71.800,22.985746,113.352651,16.8,67.2,67.2,65.6,1.1,3,1.14
71.900,22.985762,113.352649,16.8,66.9,66.9,67.2,1.1,3,1.30
72.000,22.985779,113.352649,16.8,67.0,67.0,66.9,1.1,3,2.32
72.100,22.985796,113.352649,16.9,67.2,67.2,67.0,1.1,3,2.89
72.200,22.985813,113.352649,16.8,66.6,66.6,67.1,1.1,3,2.97
72.300,22.985829,113.352650,16.8,64.6,64.6,66.6,1.1,3,2.24
72.400,22.985844,113.352651,16.8,62.0,62.0,64.6,1.1,3,1.82
72.500,22.985859,113.352653,16.8,59.9,59.9,62.0,1.1,3,1.22
72.600,22.985874,113.352655,16.8,58.6,58.6,59.9,1.1,3,1.14
72.700,22.985888,113.352658,16.8,55.7,55.7,58.6,1.1,3,1.43
72.800,22.985901,113.352662,16.8,55.1,55.1,55.7,1.1,3,1.65
72.900,22.985914,113.352666,16.8,54.1,54.1,55.1,1.1,3,1.63
73.000,22.985926,113.352672,16.8,52.1,52.1,54.1,1.1,3,1.76
73.100,22.985937,113.352678,16.8,50.5,50.5,52.2,1.1,3,1.81
73.200,22.985948,113.352686,16.8,49.5,49.5,50.5,1.1,3,1.60
73.300,22.985957,113.352694,16.8,48.5,48.5,49.5,1.1,3,1.35
73.400,22.985965,113.352703,16.8,47.5,47.5,48.5,1.2,3,1.30
73.500,22.985973,113.352713,16.7,46.7,46.7,47.5,1.1,3,1.54
73.600,22.985979,113.352723,16.7,46.7,46.7,46.7,1.1,3,1.87
73.700,22.985985,113.352735,16.7,45.7,45.7,46.7,1.1,3,2.13
73.800,22.985989,113.352746,16.7,46.6,46.6,45.7,1.1,3,2.86
73.900,22.985992,113.352758,16.7,45.4,45.4,46.6,1.2,3,2.44
74.000,22.985993,113.352771,16.6,45.9,45.9,45.4,1.1,3,1.75
74.100,22.985994,113.352783,16.6,45.9,45.9,45.9,1.1,3,1.55
74.200,22.985994,113.352796,16.6,45.8,45.8,45.9,1.1,3,1.98
74.300,22.985993,113.352808,16.6,46.0,46.0,45.8,1.1,3,1.39
74.400,22.985991,113.352820,16.5,46.9,46.9,46.0,1.1,3,1.33
74.500,22.985988,113.352832,16.6,45.4,45.4,46.9,1.1,3,1.85
74.600,22.985983,113.352844,16.5,47.1,47.1,45.4,1.1,3,1.90
74.700,22.985978,113.352855,16.5,45.6,45.6,47.1,1.1,3,1.90
74.800,22.985971,113.352865,16.5,47.1,47.1,45.6,1.1,3,1.79
74.900,22.985963,113.352875,16.5,46.2,46.2,47.1,1.1,3,1.78
75.000,22.985955,113.352884,16.6,46.7,46.7,46.2,1.1,3,1.56
75.100,22.985945,113.352892,16.5,47.6,47.6,46.7,1.1,3,1.85
75.200,22.985936,113.352899,16.5,46.3,46.3,47.7,1.1,3,2.73
75.300,22.985925,113.352905,16.5,49.0,49.0,46.3,1.1,3,2.95
75.400,22.985914,113.352910,16.5,48.3,48.3,49.0,1.1,3,2.57
75.500,22.985902,113.352915,16.5,49.0,49.0,48.3,1.1,3,2.57
75.600,22.985891,113.352919,16.6,48.7,48.7,49.0,1.1,3,2.01
75.700,22.985878,113.352922,16.6,49.3,49.3,48.7,1.1,3,1.49
75.800,22.985866,113.352923,16.6,49.5,49.5,49.3,1.2,3,1.80
75.900,22.985854,113.352924,16.6,49.1,49.1,49.5,1.1,3,2.23
76.000,22.985841,113.352925,16.6,50.5,50.5,49.1,1.1,3,2.40
76.111,22.985828,113.352925,16.6,50.8,50.8,50.4,1.2,3,2.25
76.222,22.985816,113.352924,16.5,50.7,50.7,50.8,1.1,3,1.82
76.333,22.985803,113.352923,16.6,51.0,51.0,50.7,1.1,3,1.27
76.444,22.985790,113.352921,16.6,52.0,52.0,51.0,1.1,3,0.94
76.556,22.985777,113.352919,16.6,52.0,52.0,51.9,1.1,3,2.20
76.667,22.985764,113.352918,16.6,52.9,52.9,52.0,1.1,3,4.47
76.778,22.985750,113.352916,16.6,53.6,53.6,52.9,1.1,3,3.41
76.889,22.985737,113.352914,16.6,53.6,53.6,53.6,1.1,3,2.20
77.000,22.985723,113.352913,16.6,54.8,54.8,53.5,1.1,3,1.95
77.091,22.985709,113.352912,16.6,55.5,55.5,54.8,1.2,3,2.59
77.182,22.985695,113.352911,16.6,55.9,55.9,55.5,1.2,3,2.19
77.273,22.985681,113.352910,16.6,57.0,57.0,55.9,1.1,3,2.78
77.364,22.985667,113.352909,16.6,57.2,57.2,57.0,1.2,3,1.89
77.455,22.985652,113.352908,16.7,57.3,57.3,57.2,1.1,3,1.66
77.545,22.985638,113.352907,16.7,58.1,58.1,57.3,1.2,3,1.64
77.636,22.985623,113.352906,16.7,58.4,58.4,58.1,1.2,3,2.75
77.727,22.985609,113.352905,16.7,58.8,58.8,58.4,1.1,3,2.64
77.818,22.985594,113.352904,16.7,59.8,59.8,58.8,1.2,3,2.31
77.909,22.985578,113.352904,16.8,60.2,60.2,59.8,1.2,3,1.91
78.000,22.985563,113.352903,16.8,60.2,60.2,60.2,1.4,3,1.33
78.100,22.985548,113.352902,16.7,61.9,61.9,60.2,1.4,3,1.49
78.200,22.985532,113.352901,16.7,62.3,62.3,61.9,1.4,3,1.58
78.300,22.985516,113.352900,16.7,63.3,63.3,62.3,1.2,3,2.11
78.400,22.985500,113.352899,16.7,63.6,63.6,63.3,1.7,3,3.27
78.500,22.985484,113.352897,16.7,63.9,63.9,63.6,1.2,3,2.80
78.600,22.985468,113.352896,16.7,64.2,64.2,63.9,1.1,3,2.17
78.700,22.985452,113.352896,16.8,65.3,65.3,64.2,1.1,3,1.85
78.800,22.985436,113.352895,16.8,64.1,64.1,65.3,1.1,3,1.99
78.900,22.985419,113.352894,16.8,65.7,65.7,64.1,1.1,3,2.14
79.000,22.985403,113.352893,16.8,65.9,65.9,65.7,1.2,3,1.58
79.100,22.985386,113.352892,16.9,66.3,66.3,65.9,1.1,3,1.71
79.200,22.985370,113.352891,16.9,66.2,66.2,66.3,1.1,3,1.78
79.300,22.985353,113.352890,16.9,67.6,67.6,66.2,1.2,3,1.67
79.400,22.985335,113.352889,17.0,68.0,68.0,67.6,1.2,3,1.77
79.500,22.985318,113.352888,17.0,68.2,68.2,68.0,1.2,3,1.74
79.600,22.985301,113.352887,17.0,69.2,69.2,68.2,1.2,3,1.92
79.700,22.985284,113.352886,17.0,68.7,68.7,69.2,1.2,3,1.86
79.800,22.985266,113.352885,17.0,69.5,69.5,68.7,1.2,3,1.84
79.900,22.985249,113.352884,17.0,69.6,69.6,69.5,1.2,3,1.80
80.000,22.985231,113.352884,17.0,70.1,70.1,69.6,1.2,3,1.71
80.100,22.985214,113.352883,17.0,70.2,70.2,70.1,1.2,3,1.71
80.200,22.985196,113.352881,17.0,70.9,70.9,70.2,1.1,3,2.20
80.300,22.985178,113.352880,17.0,71.4,71.4,70.9,1.2,3,2.00
80.400,22.985160,113.352879,17.0,71.1,71.1,71.4,1.1,3,1.31
80.500,22.985142,113.352878,17.0,72.4,72.4,71.1,1.2,3,1.70
80.600,22.985124,113.352876,17.0,71.9,71.9,72.4,1.2,3,1.97
80.700,22.985106,113.352875,17.0,73.1,73.1,71.9,1.1,3,1.58
80.800,22.985088,113.352874,17.0,72.8,72.8,73.1,1.2,3,1.29
80.900,22.985069,113.352874,17.0,73.6,73.6,72.8,1.1,3,1.53
81.000,22.985051,113.352874,17.0,73.9,73.9,73.6,1.1,3,1.21
81.100,22.985032,113.352876,16.9,74.2,74.2,73.9,1.1,3,1.02
81.200,22.985013,113.352879,16.9,75.0,75.0,74.2,1.1,3,0.93
81.300,22.984995,113.352882,16.9,74.2,74.2,75.0,1.1,3,1.70
81.400,22.984977,113.352886,16.9,73.8,73.8,74.2,1.1,3,2.05
81.500,22.984959,113.352891,16.9,74.9,74.9,73.8,1.1,3,2.52
81.600,22.984941,113.352897,16.9,74.2,74.2,74.9,1.1,3,2.99
81.700,22.984923,113.352904,16.9,74.3,74.3,74.2,1.1,3,2.86
81.800,22.984906,113.352913,16.9,74.2,74.2,74.3,1.1,3,2.22
81.900,22.984890,113.352921,16.9,73.7,73.7,74.2,1.2,3,1.82
82.000,22.984873,113.352930,16.9,74.6,74.6,73.7,1.2,3,1.89
82.100,22.984857,113.352941,17.0,74.4,74.4,74.6,1.2,3,1.95
82.200,22.984842,113.352952,16.9,72.5,72.5,74.4,1.2,3,1.73
82.300,22.984827,113.352965,17.0,75.0,75.0,72.5,1.2,3,1.62
82.400,22.984814,113.352978,17.0,73.3,73.3,75.0,1.2,3,1.68
82.500,22.984800,113.352992,17.0,74.9,74.9,73.3,1.3,3,1.30
82.600,22.984788,113.353008,17.0,74.2,74.2,75.0,1.3,3,1.13
82.700,22.984776,113.353023,17.1,74.2,74.2,74.2,1.3,3,0.87
82.800,22.984764,113.353039,17.1,75.1,75.1,74.2,1.3,3,1.73
82.900,22.984753,113.353055,17.1,75.0,75.0,75.1,1.3,3,1.77
83.000,22.984741,113.353071,17.1,75.1,75.1,75.0,1.3,3,1.82
83.100,22.984729,113.353087,17.1,74.9,74.9,75.1,2.0,3,2.06
83.200,22.984718,113.353103,17.2,75.1,75.1,74.9,2.0,3,2.30
83.300,22.984706,113.353118,17.2,72.2,72.2,75.1,2.0,3,2.19
83.400,22.984695,113.353133,17.2,71.0,71.0,72.3,1.6,3,1.87
83.500,22.984684,113.353148,17.2,69.7,69.7,71.0,1.4,3,2.25
83.600,22.984673,113.353162,17.2,67.4,67.4,69.7,1.3,3,2.15
83.700,22.984662,113.353175,17.2,64.7,64.7,67.4,1.3,3,1.83
83.800,22.984651,113.353187,17.3,63.9,63.9,64.7,1.3,3,1.35
83.900,22.984639,113.353197,17.2,60.9,60.9,63.9,1.3,3,1.92
84.000,22.984627,113.353206,17.2,59.2,59.2,60.9,1.4,3,2.06
84.100,22.984614,113.353214,17.2,58.9,58.9,59.2,1.4,3,1.63
84.200,22.984600,113.353221,17.2,58.3,58.3,58.9,1.4,3,1.15
84.300,22.984587,113.353227,17.2,56.5,56.5,58.3,1.4,3,1.03
84.400,22.984574,113.353230,17.2,56.0,56.0,56.5,1.4,3,1.88
