timestamp,lat,lon,altitude,speed_kmh,speed2d_kmh,speed3d_kmh,dop,fix,g_force
84.500,22.984560,113.353233,17.2,54.4,54.4,55.9,1.4,3,2.12
84.600,22.984547,113.353234,17.2,54.3,54.3,54.4,2.0,3,3.62
84.700,22.984533,113.353234,17.2,54.3,54.3,54.3,1.4,3,2.64
84.800,22.984520,113.353232,17.2,53.5,53.5,54.3,1.4,3,2.51
84.900,22.984507,113.353229,17.3,52.4,52.4,53.5,1.4,3,1.81
85.000,22.984494,113.353225,17.2,52.5,52.5,52.3,1.4,3,2.82
85.100,22.984482,113.353220,17.3,51.2,51.2,52.5,1.4,3,2.42
85.200,22.984471,113.353213,17.2,51.7,51.7,51.2,1.6,3,1.62
85.300,22.984460,113.353205,17.3,50.7,50.7,51.7,1.6,3,1.45
85.400,22.984450,113.353196,17.2,51.4,51.4,50.7,1.6,3,1.58
85.500,22.984441,113.353187,17.2,49.8,49.8,51.4,1.3,3,1.69
85.600,22.984434,113.353177,17.1,49.6,49.6,49.8,1.3,3,1.08
85.700,22.984426,113.353166,17.2,49.5,49.5,49.6,1.2,3,1.54
85.800,22.984420,113.353154,17.0,50.0,50.0,49.5,1.2,3,1.43
85.900,22.984415,113.353142,17.0,49.3,49.3,50.0,1.2,3,1.97
86.000,22.984412,113.353129,17.0,50.8,50.8,49.2,1.2,3,1.38
86.100,22.984409,113.353116,16.9,49.2,49.2,50.8,1.2,3,1.73
86.200,22.984407,113.353103,16.9,50.3,50.3,49.2,1.2,3,2.50
86.300,22.984407,113.353089,16.8,50.0,50.0,50.3,1.2,3,2.02
86.400,22.984408,113.353076,16.7,50.5,50.5,50.0,1.2,3,1.43
86.500,22.984409,113.353062,16.7,51.2,51.2,50.5,1.2,3,1.38
86.600,22.984412,113.353049,16.6,51.0,51.0,51.3,1.2,3,2.06
86.700,22.984415,113.353035,16.6,51.1,51.1,51.0,1.2,3,1.92
86.800,22.984419,113.353022,16.6,51.6,51.6,51.1,1.2,3,2.02
86.900,22.984423,113.353009,16.6,52.3,52.3,51.6,1.2,3,1.89
87.000,22.984429,113.352996,16.5,53.4,53.4,52.3,1.2,3,1.85
87.100,22.984435,113.352983,16.5,53.6,53.6,53.4,1.2,3,1.74
87.200,22.984441,113.352970,16.5,54.5,54.5,53.6,1.2,3,1.44
87.300,22.984449,113.352957,16.5,55.0,55.0,54.5,1.2,3,2.61
87.400,22.984457,113.352945,16.4,55.4,55.4,55.0,1.2,3,2.24
87.500,22.984465,113.352932,16.3,56.2,56.2,55.4,1.2,3,1.87
87.600,22.984473,113.352920,16.3,56.6,56.6,56.2,1.2,3,1.53
87.700,22.984482,113.352908,16.3,56.9,56.9,56.6,1.2,3,1.78
87.800,22.984492,113.352896,16.3,57.9,57.9,56.9,1.2,3,1.83
87.900,22.984501,113.352884,16.3,58.3,58.3,58.0,1.2,3,1.56
88.000,22.984511,113.352873,16.4,59.4,59.4,58.3,1.2,3,1.55
88.100,22.984522,113.352861,16.4,59.1,59.1,59.4,1.3,3,1.67
88.200,22.984533,113.352850,16.4,59.5,59.5,59.1,1.3,3,1.67
88.300,22.984544,113.352839,16.4,60.6,60.6,59.5,1.3,3,1.22
88.400,22.984555,113.352828,16.4,59.3,59.3,60.6,1.2,3,1.42
88.500,22.984566,113.352817,16.5,61.2,61.2,59.3,1.2,3,1.57
88.600,22.984578,113.352807,16.5,60.5,60.5,61.2,1.2,3,1.66
88.700,22.984590,113.352796,16.5,61.5,61.5,60.5,1.2,3,1.38
88.800,22.984602,113.352785,16.5,62.3,62.3,61.5,1.2,3,1.32
88.900,22.984615,113.352775,16.5,62.4,62.4,62.3,1.2,3,1.62
89.000,22.984627,113.352764,16.5,63.3,63.3,62.4,1.2,3,1.42
89.100,22.984639,113.352753,16.5,63.7,63.7,63.3,1.3,3,1.33
89.200,22.984651,113.352742,16.5,64.1,64.1,63.6,1.2,3,1.50
89.300,22.984664,113.352730,16.6,65.2,65.2,64.0,1.2,3,1.66
89.400,22.984676,113.352719,16.6,65.8,65.8,65.2,1.2,3,0.94
89.500,22.984689,113.352707,16.6,65.9,65.9,65.8,1.2,3,0.75
89.600,22.984701,113.352695,16.5,65.9,65.9,66.0,1.3,3,0.96
89.700,22.984714,113.352684,16.5,66.9,66.9,66.0,1.2,3,1.28
89.800,22.984727,113.352672,16.5,67.1,67.1,66.9,1.3,3,1.47
89.900,22.984740,113.352660,16.5,67.7,67.7,67.1,1.2,3,1.26
90.000,22.984753,113.352648,16.5,67.9,67.9,67.7,1.2,3,1.95
90.100,22.984765,113.352636,16.5,67.7,67.7,67.9,1.2,3,1.61
90.200,22.984778,113.352622,16.5,69.2,69.2,67.7,1.2,3,1.49
90.300,22.984790,113.352609,16.5,68.5,68.5,69.2,1.2,3,1.28
90.400,22.984802,113.352596,16.5,69.4,69.4,68.5,1.2,3,1.95
90.500,22.984814,113.352582,16.5,70.3,70.3,69.4,1.2,3,1.50
90.600,22.984827,113.352568,16.5,70.9,70.9,70.3,1.2,3,1.20
90.700,22.984839,113.352554,16.6,71.0,71.0,70.9,1.2,3,1.24
90.800,22.984851,113.352540,16.5,70.9,70.9,71.0,1.3,3,1.25
90.900,22.984863,113.352525,16.6,71.7,71.7,70.8,1.2,3,0.94
91.000,22.984874,113.352511,16.5,71.5,71.5,71.7,1.2,3,0.93
91.100,22.984887,113.352496,16.5,73.0,73.0,71.5,1.2,3,1.62
91.200,22.984898,113.352481,16.5,72.7,72.7,73.0,1.2,3,1.64
91.300,22.984910,113.352466,16.5,72.9,72.9,72.7,1.2,3,1.81
91.400,22.984922,113.352451,16.5,73.8,73.8,72.9,1.2,3,1.83
91.500,22.984934,113.352436,16.5,73.4,73.4,73.8,1.2,3,2.24
91.600,22.984946,113.352420,16.5,74.3,74.3,73.4,1.2,3,1.84
91.700,22.984959,113.352405,16.5,74.3,74.3,74.3,1.2,3,1.80
91.800,22.984970,113.352390,16.5,74.4,74.4,74.3,1.2,3,1.76
91.900,22.984983,113.352374,16.5,75.3,75.3,74.4,1.2,3,1.84
92.000,22.984995,113.352359,16.5,75.5,75.5,75.3,1.2,3,1.56
92.100,22.985007,113.352343,16.5,75.3,75.3,75.5,1.2,3,1.46
92.200,22.985019,113.352327,16.4,76.0,76.0,75.3,1.2,3,1.58
92.300,22.985032,113.352312,16.4,75.9,75.9,76.0,1.2,3,1.41
92.400,22.985045,113.352296,16.4,76.2,76.2,75.9,1.2,3,1.30
92.500,22.985057,113.352281,16.4,76.7,76.7,76.2,1.3,3,1.06
92.600,22.985070,113.352266,16.4,76.5,76.5,76.6,1.2,3,1.68
92.700,22.985083,113.352250,16.4,77.4,77.4,76.5,1.2,3,1.56
92.800,22.985096,113.352234,16.4,77.4,77.4,77.4,1.2,3,1.57
92.900,22.985109,113.352219,16.4,77.2,77.2,77.4,1.2,3,1.66
93.000,22.985122,113.352203,16.4,77.1,77.1,77.2,1.2,3,1.84
93.100,22.985134,113.352187,16.4,77.1,77.1,77.1,1.2,3,1.74
93.200,22.985146,113.352171,16.4,75.9,75.9,77.1,1.3,3,1.63
93.300,22.985159,113.352156,16.4,75.3,75.3,75.9,1.3,3,1.55
93.400,22.985171,113.352140,16.5,75.0,75.0,75.3,1.4,3,1.30
93.500,22.985183,113.352125,16.5,73.4,73.4,75.0,1.2,3,1.29
93.600,22.985195,113.352110,16.5,71.7,71.7,73.4,1.2,3,1.24
93.700,22.985207,113.352096,16.6,72.1,72.1,71.6,1.2,3,1.71
93.800,22.985218,113.352082,16.6,70.6,70.6,72.1,1.2,3,1.61
93.900,22.985231,113.352068,16.5,69.8,69.8,70.6,1.2,3,1.66
94.000,22.985242,113.352054,16.6,68.9,68.9,69.8,1.2,3,2.26
94.100,22.985254,113.352041,16.6,67.8,67.8,68.9,1.2,3,2.07
94.200,22.985266,113.352028,16.6,67.5,67.5,67.8,1.2,3,1.57
94.300,22.985278,113.352015,16.7,66.8,66.8,67.5,1.2,3,1.59
94.400,22.985291,113.352003,16.7,66.4,66.4,66.8,1.2,3,1.41
94.500,22.985304,113.351992,16.7,65.4,65.4,66.4,1.2,3,1.49
94.600,22.985316,113.351982,16.7,63.7,63.7,65.4,1.2,3,1.07
94.700,22.985330,113.351973,16.8,62.3,62.3,63.7,1.2,3,1.51
94.800,22.985343,113.351966,16.8,61.8,61.8,62.3,1.2,3,1.70
94.900,22.985357,113.351959,16.8,61.0,61.0,61.8,1.2,3,2.14
95.000,22.985371,113.351953,16.8,58.8,58.8,61.0,1.2,3,2.59
95.100,22.985385,113.351948,16.8,59.0,59.0,58.8,1.2,3,2.29
95.200,22.985399,113.351945,16.9,58.0,58.0,59.0,1.2,3,2.16
95.300,22.985414,113.351943,16.9,57.6,57.6,58.0,1.2,3,1.66
95.400,22.985428,113.351942,16.9,56.2,56.2,57.6,1.2,3,0.92
95.500,22.985442,113.351941,16.9,55.9,55.9,56.2,1.2,3,0.74
95.600,22.985456,113.351941,16.9,55.8,55.8,55.9,1.2,3,1.07
95.700,22.985469,113.351943,16.9,53.9,53.9,55.8,1.2,3,0.47
95.800,22.985483,113.351945,17.0,55.0,55.0,53.9,1.2,3,0.45
95.900,22.985496,113.351947,17.0,52.9,52.9,55.0,1.2,3,1.21
96.000,22.985508,113.351952,17.0,52.3,52.3,52.9,1.2,3,1.42
96.100,22.985521,113.351957,17.0,55.1,55.1,52.3,1.2,3,2.48
96.200,22.985533,113.351962,17.1,50.7,50.7,55.1,1.2,3,3.10
96.300,22.985545,113.351969,17.1,53.1,53.1,50.7,1.2,3,2.00
96.400,22.985556,113.351976,17.1,52.6,52.6,53.1,1.2,3,1.21
96.500,22.985567,113.351984,17.1,51.7,51.7,52.6,1.2,3,1.04
96.600,22.985578,113.351991,17.1,52.2,52.2,51.7,1.2,3,1.95
96.700,22.985589,113.351999,17.1,51.1,51.1,52.2,1.2,3,1.69
96.800,22.985599,113.352007,17.0,51.5,51.5,51.1,1.2,3,1.01
96.900,22.985609,113.352016,17.1,51.5,51.5,51.5,1.2,3,1.07
97.000,22.985618,113.352025,17.1,49.1,49.1,51.5,1.2,3,1.34
97.100,22.985627,113.352035,17.1,51.5,51.5,49.1,1.2,3,1.95
97.200,22.985636,113.352045,17.1,50.8,50.8,51.5,1.2,3,1.91
97.300,22.985646,113.352054,17.1,49.1,49.1,50.8,1.2,3,1.77
97.400,22.985655,113.352062,17.1,49.3,49.3,49.1,1.2,3,2.07
97.500,22.985665,113.352069,17.1,48.8,48.8,49.2,1.2,3,1.98
97.600,22.985676,113.352076,17.1,48.2,48.2,48.8,1.2,3,2.51
97.700,22.985686,113.352082,17.1,48.1,48.1,48.2,1.2,3,2.76
97.800,22.985697,113.352088,17.1,47.4,47.4,48.1,1.1,3,3.06
97.900,22.985708,113.352092,17.1,47.1,47.1,47.4,1.1,3,2.16
98.000,22.985719,113.352096,17.0,45.4,45.4,47.1,1.1,3,1.28
98.100,22.985730,113.352098,17.1,45.3,45.3,45.4,1.1,3,1.64
98.200,22.985741,113.352100,17.1,43.8,43.8,45.3,1.1,3,1.88
98.300,22.985753,113.352100,17.1,45.2,45.2,43.8,1.1,3,1.91
98.400,22.985764,113.352100,17.0,43.6,43.6,45.2,1.1,3,1.55
98.500,22.985775,113.352098,17.0,43.8,43.8,43.6,1.1,3,1.13
98.600,22.985786,113.352096,17.0,44.7,44.7,43.8,1.1,3,1.08
98.700,22.985797,113.352094,17.0,44.7,44.7,44.7,1.1,3,1.39
98.800,22.985808,113.352092,17.0,45.1,45.1,44.7,1.1,3,0.76
98.900,22.985819,113.352091,17.0,44.9,44.9,45.1,1.1,3,0.78
99.000,22.985831,113.352090,17.0,45.2,45.2,44.9,1.1,3,1.07
99.100,22.985842,113.352090,17.0,44.3,44.3,45.2,1.1,3,1.33
99.200,22.985853,113.352090,17.0,44.3,44.3,44.3,1.1,3,1.07
99.300,22.985864,113.352092,17.0,44.7,44.7,44.4,1.1,3,1.73
99.400,22.985875,113.352094,17.0,45.1,45.1,44.7,1.1,3,1.59
99.500,22.985886,113.352098,17.0,44.3,44.3,45.1,1.1,3,1.72
99.600,22.985896,113.352102,17.0,43.9,43.9,44.4,1.1,3,1.22
99.700,22.985906,113.352108,17.0,43.7,43.7,43.9,1.1,3,1.48
99.800,22.985915,113.352114,16.9,43.6,43.6,43.7,1.1,3,1.34
99.900,22.985924,113.352121,16.9,42.3,42.3,43.6,1.1,3,0.94
100.000,22.985932,113.352129,16.9,43.0,43.0,42.3,1.1,3,0.93
100.100,22.985939,113.352137,16.9,42.3,42.3,43.0,1.1,3,1.46
100.200,22.985946,113.352146,16.9,42.3,42.3,42.3,1.1,3,1.17
100.300,22.985951,113.352156,16.9,41.5,41.5,42.3,1.1,3,0.59
100.400,22.985957,113.352166,16.9,42.1,42.1,41.5,1.1,3,0.87
100.500,22.985961,113.352176,17.0,40.1,40.1,42.0,1.1,3,1.07
100.600,22.985965,113.352186,17.0,41.2,41.2,40.1,1.1,3,0.66
100.700,22.985969,113.352197,17.0,41.4,41.4,41.2,1.1,3,0.54
100.800,22.985973,113.352207,16.9,40.8,40.8,41.4,1.1,3,1.20
100.900,22.985977,113.352217,17.0,41.1,41.1,40.8,1.1,3,1.22
101.000,22.985981,113.352227,16.9,40.7,40.7,41.1,1.1,3,1.02
101.100,22.985986,113.352237,16.9,41.3,41.3,40.8,1.1,3,1.40
101.200,22.985990,113.352247,16.9,41.2,41.2,41.3,1.1,3,1.48
101.300,22.985996,113.352257,16.9,41.0,41.0,41.2,1.1,3,0.71
101.400,22.986001,113.352266,16.9,40.2,40.2,41.0,1.1,3,1.04
101.500,22.986008,113.352275,16.9,40.3,40.3,40.2,1.1,3,1.37
101.600,22.986014,113.352283,16.9,38.9,38.9,40.3,1.1,3,1.36
101.700,22.986021,113.352289,16.9,37.5,37.5,38.9,1.1,3,0.95
101.800,22.986028,113.352295,16.9,36.1,36.1,37.5,1.1,3,1.69
101.900,22.986036,113.352301,16.9,36.5,36.5,36.1,1.1,3,1.78
102.000,22.986044,113.352305,16.9,35.5,35.5,36.5,1.1,3,0.92
102.100,22.986053,113.352307,16.9,34.3,34.3,35.5,1.1,3,0.89
102.200,22.986061,113.352309,16.9,35.4,35.4,34.3,1.1,3,1.19
102.300,22.986071,113.352309,16.8,36.1,36.1,35.4,1.1,3,0.93
102.400,22.986079,113.352308,16.9,35.4,35.4,36.1,1.2,3,0.91
102.500,22.986088,113.352306,16.8,36.0,36.0,35.4,1.1,3,1.30
102.600,22.986097,113.352303,16.8,36.5,36.5,36.0,1.1,3,1.07
102.700,22.986105,113.352299,16.8,36.8,36.8,36.5,1.1,3,0.91
102.800,22.986113,113.352293,16.8,36.9,36.9,36.9,1.1,3,1.36
102.900,22.986121,113.352287,16.8,37.6,37.6,36.9,1.1,3,1.14
103.000,22.986128,113.352281,16.8,37.7,37.7,37.6,1.2,3,0.87
103.100,22.986135,113.352274,16.8,38.0,38.0,37.7,1.1,3,0.52
103.200,22.986141,113.352266,16.8,39.2,39.2,38.1,1.1,3,1.25
103.300,22.986148,113.352258,16.8,39.3,39.3,39.2,1.1,3,1.02
103.400,22.986154,113.352249,16.8,40.5,40.5,39.3,1.1,3,1.04
103.500,22.986159,113.352239,16.8,41.0,41.0,40.5,1.1,3,1.56
103.600,22.986164,113.352229,16.8,41.7,41.7,41.0,1.2,3,1.62
103.700,22.986169,113.352219,16.8,42.5,42.5,41.7,1.1,3,0.77
103.800,22.986173,113.352208,16.8,43.6,43.6,42.6,1.1,3,0.85
103.900,22.986178,113.352198,16.8,43.8,43.8,43.6,1.1,3,0.82
104.000,22.986183,113.352187,16.8,43.9,43.9,43.8,1.1,3,0.57
104.100,22.986188,113.352176,16.8,44.9,44.9,44.0,1.1,3,0.61
104.200,22.986193,113.352165,16.8,45.2,45.2,44.9,1.1,3,1.49
104.300,22.986197,113.352154,16.8,45.8,45.8,45.2,1.1,3,1.21
104.400,22.986202,113.352142,16.8,46.3,46.3,45.8,1.1,3,1.22
104.500,22.986208,113.352131,16.9,47.0,47.0,46.3,1.1,3,1.73
104.600,22.986213,113.352120,16.9,47.7,47.7,47.1,1.1,3,1.14
104.700,22.986220,113.352108,16.9,48.2,48.2,47.7,1.1,3,0.74
104.800,22.986227,113.352098,16.8,49.0,49.0,48.2,1.2,3,0.86
104.900,22.986235,113.352088,16.9,49.4,49.4,49.0,1.1,3,0.95
105.000,22.986245,113.352079,16.9,49.4,49.4,49.4,1.1,3,0.50
105.100,22.986254,113.352070,16.9,49.6,49.6,49.4,1.1,3,0.87
105.200,22.986264,113.352062,16.9,49.7,49.7,49.6,1.1,3,1.26
105.300,22.986275,113.352055,16.9,50.4,50.4,49.7,1.1,3,1.09
105.400,22.986286,113.352048,16.9,50.8,50.8,50.4,1.1,3,0.98
105.500,22.986297,113.352043,17.0,50.4,50.4,50.8,1.1,3,1.66
105.600,22.986310,113.352038,17.0,51.5,51.5,50.4,1.1,3,1.12
105.700,22.986322,113.352034,17.0,50.7,50.7,51.4,1.1,3,1.13
105.800,22.986334,113.352030,17.0,51.2,51.2,50.7,1.1,3,1.34
105.900,22.986347,113.352028,17.0,51.4,51.4,51.2,1.1,3,1.13
106.000,22.986360,113.352028,17.0,50.9,50.9,51.4,1.1,3,0.63
106.100,22.986373,113.352028,17.1,51.8,51.8,50.9,1.1,3,0.94
106.200,22.986386,113.352029,17.1,50.6,50.6,51.8,1.1,3,1.10
106.300,22.986398,113.352032,17.1,50.8,50.8,50.6,1.1,3,0.67
106.400,22.986410,113.352037,17.1,51.3,51.3,50.8,1.1,3,0.68
106.500,22.986422,113.352042,17.1,51.1,51.1,51.3,1.1,3,1.24
106.600,22.986434,113.352048,17.2,50.6,50.6,51.1,1.1,3,0.84
106.700,22.986445,113.352055,17.1,51.7,51.7,50.6,1.1,3,0.76
106.800,22.986455,113.352064,17.2,51.4,51.4,51.7,1.1,3,1.04
106.900,22.986465,113.352073,17.1,51.9,51.9,51.3,1.1,3,0.88
107.000,22.986474,113.352083,17.2,52.1,52.1,51.9,1.1,3,0.84
107.100,22.986482,113.352094,17.2,52.4,52.4,52.1,1.1,3,1.32
107.200,22.986490,113.352105,17.2,53.1,53.1,52.4,1.2,3,1.40
107.300,22.986498,113.352117,17.2,52.7,52.7,53.1,1.2,3,1.35
107.400,22.986506,113.352129,17.2,53.7,53.7,52.7,1.1,3,1.57
107.500,22.986513,113.352142,17.2,53.3,53.3,53.7,1.1,3,1.54
107.600,22.986519,113.352155,17.2,54.5,54.5,53.4,1.1,3,1.25
107.700,22.986525,113.352168,17.2,55.0,55.0,54.5,1.1,3,1.12
107.800,22.986531,113.352182,17.2,55.0,55.0,55.0,1.2,3,1.45
107.900,22.986537,113.352196,17.2,55.8,55.8,55.0,1.2,3,1.24
108.000,22.986542,113.352210,17.2,56.4,56.4,55.8,1.1,3,1.22
108.100,22.986547,113.352224,17.1,56.9,56.9,56.4,1.1,3,1.27
108.200,22.986552,113.352239,17.1,57.2,57.2,56.9,1.1,3,1.18
108.300,22.986557,113.352254,17.1,58.4,58.4,57.2,1.1,3,0.89
108.400,22.986562,113.352269,17.1,58.4,58.4,58.4,1.2,3,1.77
108.500,22.986566,113.352284,17.0,58.5,58.5,58.4,1.1,3,1.08
108.600,22.986571,113.352299,17.1,59.7,59.7,58.5,1.1,3,0.82
108.700,22.986576,113.352315,17.0,59.7,59.7,59.7,1.1,3,1.16
108.800,22.986580,113.352330,17.0,60.4,60.4,59.7,1.1,3,1.24
108.900,22.986585,113.352346,17.0,60.1,60.1,60.4,1.1,3,1.12
109.000,22.986590,113.352361,17.0,60.8,60.8,60.1,1.2,3,1.35
109.100,22.986595,113.352377,17.0,61.3,61.3,60.8,1.1,3,1.54
109.200,22.986600,113.352393,17.0,62.3,62.3,61.3,1.1,3,1.25
109.300,22.986604,113.352409,17.0,61.4,61.4,62.4,1.1,3,1.59
109.400,22.986608,113.352426,16.9,62.0,62.0,61.4,1.1,3,1.67
109.500,22.986613,113.352442,16.9,63.4,63.4,62.0,1.1,3,1.41
109.600,22.986617,113.352459,16.9,63.1,63.1,63.4,1.1,3,1.16
109.700,22.986621,113.352475,16.8,63.6,63.6,63.1,1.1,3,1.34
109.800,22.986624,113.352492,16.8,64.0,64.0,63.6,1.2,3,0.98
109.900,22.986626,113.352509,16.8,63.6,63.6,64.0,1.1,3,0.86
110.000,22.986629,113.352527,16.7,64.0,64.0,63.6,1.1,3,0.91
110.100,22.986630,113.352544,16.7,64.6,64.6,64.0,1.1,3,0.83
110.200,22.986631,113.352561,16.7,64.5,64.5,64.5,1.1,3,0.76
110.300,22.986632,113.352579,16.6,64.3,64.3,64.5,1.2,3,0.97
110.400,22.986632,113.352596,16.6,64.6,64.6,64.3,1.2,3,1.13
110.500,22.986631,113.352614,16.6,64.3,64.3,64.6,1.1,3,1.12
110.600,22.986629,113.352631,16.5,64.3,64.3,64.3,1.1,3,1.10
110.700,22.986626,113.352649,16.5,64.7,64.7,64.3,1.1,3,1.35
110.800,22.986621,113.352665,16.4,64.4,64.4,64.7,1.2,3,1.50
110.900,22.986615,113.352682,16.4,64.7,64.7,64.4,1.1,3,1.47
111.000,22.986609,113.352698,16.4,64.2,64.2,64.7,1.2,3,1.56
111.100,22.986601,113.352713,16.3,64.3,64.3,64.2,1.2,3,1.55
111.200,22.986593,113.352728,16.4,64.2,64.2,64.3,1.2,3,1.28
111.300,22.986584,113.352742,16.3,64.2,64.2,64.2,1.1,3,1.09
111.400,22.986574,113.352756,16.3,64.6,64.6,64.2,1.1,3,1.14
111.500,22.986564,113.352769,16.3,63.6,63.6,64.7,1.2,3,1.22
111.600,22.986553,113.352782,16.4,63.6,63.6,63.6,1.2,3,1.26
111.700,22.986541,113.352794,16.3,63.8,63.8,63.5,1.2,3,1.47
111.800,22.986529,113.352805,16.4,63.2,63.2,63.9,1.1,3,1.35
111.900,22.986515,113.352815,16.3,64.5,64.5,63.2,1.1,3,0.94
112.000,22.986502,113.352823,16.3,63.3,63.3,64.5,1.4,3,1.08
112.100,22.986488,113.352831,16.3,63.6,63.6,63.3,1.2,3,1.14
112.200,22.986473,113.352838,16.3,62.2,62.2,63.6,1.1,3,1.03
112.300,22.986458,113.352843,16.3,62.4,62.4,62.2,1.1,3,1.04
112.400,22.986443,113.352847,16.4,61.5,61.5,62.4,1.1,3,1.28
