timestamp,lat,lon,altitude,speed_kmh,speed2d_kmh,speed3d_kmh,dop,fix,g_force
112.500,22.986428,113.352850,16.3,62.4,62.4,61.5,1.1,3,1.58
112.600,22.986412,113.352852,16.3,62.4,62.4,62.4,1.1,3,1.29
112.700,22.986397,113.352854,16.3,61.5,61.5,62.4,1.1,3,1.68
112.800,22.986382,113.352855,16.3,61.3,61.3,61.5,1.1,3,1.65
112.900,22.986366,113.352856,16.3,60.0,60.0,61.3,1.1,3,1.44
113.000,22.986352,113.352855,16.3,58.3,58.3,60.0,1.1,3,1.04
113.100,22.986337,113.352852,16.3,58.0,58.0,58.2,1.1,3,1.10
113.200,22.986324,113.352848,16.3,56.3,56.3,58.0,1.2,3,1.27
113.300,22.986311,113.352844,16.3,54.8,54.8,56.3,1.1,3,1.09
113.400,22.986298,113.352838,16.4,53.1,53.1,54.8,1.1,3,1.11
113.500,22.986287,113.352831,16.3,52.5,52.5,53.1,1.1,3,1.15
113.600,22.986276,113.352823,16.3,50.8,50.8,52.5,1.1,3,1.31
113.700,22.986266,113.352814,16.3,49.9,49.9,50.8,1.1,3,1.26
113.800,22.986258,113.352805,16.3,49.4,49.4,49.9,1.1,3,1.09
113.900,22.986250,113.352795,16.4,47.2,47.2,49.4,1.1,3,1.20
114.000,22.986244,113.352784,16.4,47.6,47.6,47.2,1.1,3,1.35
114.100,22.986238,113.352773,16.4,46.2,46.2,47.6,1.1,3,1.42
114.200,22.986234,113.352761,16.3,46.0,46.0,46.2,1.1,3,1.45
114.300,22.986231,113.352749,16.4,43.9,43.9,46.0,1.1,3,1.52
114.400,22.986229,113.352737,16.4,45.1,45.1,43.9,1.1,3,1.61
114.500,22.986228,113.352726,16.5,43.3,43.3,45.1,1.1,3,1.28
114.600,22.986228,113.352713,16.4,44.7,44.7,43.3,1.1,3,1.35
114.700,22.986230,113.352702,16.5,41.6,41.6,44.7,1.1,3,1.78
114.800,22.986232,113.352691,16.4,43.4,43.4,41.5,1.1,3,1.89
114.900,22.986235,113.352680,16.5,41.5,41.5,43.4,1.1,3,1.67
115.000,22.986240,113.352670,16.5,42.9,42.9,41.5,1.1,3,1.76
115.100,22.986246,113.352660,16.4,41.9,41.9,42.9,1.1,3,1.89
115.200,22.986252,113.352652,16.5,40.2,40.2,41.9,1.2,3,1.51
115.300,22.986260,113.352644,16.5,41.0,41.0,40.2,1.2,3,1.44
115.400,22.986268,113.352637,16.5,40.7,40.7,41.0,1.2,3,1.71
115.500,22.986276,113.352631,16.5,40.6,40.6,40.7,1.1,3,1.83
115.600,22.986285,113.352624,16.5,40.4,40.4,40.6,1.1,3,1.72
115.700,22.986293,113.352618,16.5,41.4,41.4,40.5,1.1,3,1.45
115.800,22.986301,113.352610,16.5,43.1,43.1,41.4,1.1,3,1.35
115.900,22.986308,113.352602,16.5,40.2,40.2,43.1,1.1,3,1.33
116.000,22.986314,113.352593,16.6,40.0,40.0,40.2,1.1,3,1.56
116.100,22.986319,113.352583,16.6,41.7,41.7,40.0,1.1,3,1.77
116.200,22.986323,113.352572,16.6,41.9,41.9,41.7,1.1,3,1.71
116.300,22.986325,113.352561,16.7,41.6,41.6,41.9,1.1,3,1.80
116.400,22.986327,113.352550,16.7,42.4,42.4,41.6,1.1,3,1.58
116.500,22.986327,113.352538,16.7,42.2,42.2,42.4,1.1,3,1.10
116.600,22.986326,113.352527,16.7,41.4,41.4,42.2,1.1,3,1.45
116.700,22.986324,113.352516,16.7,41.0,41.0,41.4,1.1,3,1.71
116.800,22.986321,113.352506,16.7,41.5,41.5,41.0,1.1,3,1.15
116.900,22.986317,113.352495,16.7,41.4,41.4,41.5,1.1,3,1.18
117.000,22.986312,113.352485,16.6,42.4,42.4,41.4,1.1,3,1.28
117.100,22.986306,113.352476,16.7,40.8,40.8,42.4,1.1,3,1.11
117.200,22.986299,113.352467,16.6,42.5,42.5,40.8,1.1,3,1.51
117.300,22.986292,113.352459,16.6,41.7,41.7,42.5,1.1,3,1.81
117.400,22.986283,113.352452,16.6,41.7,41.7,41.7,1.1,3,2.01
117.500,22.986275,113.352446,16.6,40.8,40.8,41.7,1.1,3,2.20
117.600,22.986265,113.352441,16.6,40.8,40.8,40.8,1.1,3,1.95
117.700,22.986255,113.352438,16.6,41.8,41.8,40.8,1.1,3,1.41
117.800,22.986245,113.352435,16.6,42.3,42.3,41.8,1.1,3,1.67
117.900,22.986234,113.352434,16.6,42.6,42.6,42.3,1.1,3,1.65
118.000,22.986224,113.352434,16.6,41.8,41.8,42.6,1.1,3,1.60
118.100,22.986213,113.352436,16.6,43.2,43.2,41.8,1.1,3,1.93
118.200,22.986203,113.352438,16.6,42.0,42.0,43.2,1.1,3,2.26
118.300,22.986192,113.352441,16.6,43.9,43.9,42.0,1.1,3,2.14
118.400,22.986182,113.352445,16.6,43.9,43.9,43.8,1.1,3,1.79
118.500,22.986172,113.352450,16.6,43.6,43.6,43.9,1.1,3,1.75
118.600,22.986161,113.352455,16.6,45.5,45.5,43.6,1.1,3,2.15
118.700,22.986151,113.352461,16.7,45.5,45.5,45.5,1.1,3,2.20
118.800,22.986141,113.352466,16.6,46.1,46.1,45.5,1.1,3,1.68
118.900,22.986130,113.352471,16.7,47.4,47.4,46.1,1.1,3,1.54
119.000,22.986118,113.352476,16.7,48.0,48.0,47.4,1.1,3,2.05
119.100,22.986107,113.352481,16.7,48.5,48.5,48.0,1.1,3,2.27
119.200,22.986095,113.352485,16.7,49.0,49.0,48.5,1.1,3,1.88
119.300,22.986083,113.352488,16.7,49.5,49.5,49.0,1.1,3,1.74
119.400,22.986071,113.352492,16.7,50.1,50.1,49.5,1.1,3,1.68
119.500,22.986059,113.352494,16.7,50.1,50.1,50.1,1.1,3,2.01
119.600,22.986046,113.352496,16.8,50.8,50.8,50.0,1.1,3,1.88
119.700,22.986033,113.352498,16.8,51.5,51.5,50.8,1.1,3,1.40
119.800,22.986020,113.352499,16.8,52.2,52.2,51.5,1.2,3,1.22
119.900,22.986007,113.352499,16.8,51.9,51.9,52.2,1.1,3,1.51
120.000,22.985993,113.352498,16.8,53.6,53.6,51.9,1.1,3,1.50
120.100,22.985980,113.352498,16.9,52.9,52.9,53.6,1.1,3,1.56
120.200,22.985967,113.352497,16.9,53.7,53.7,52.9,1.1,3,1.86
120.300,22.985953,113.352495,16.9,54.3,54.3,53.7,1.1,3,2.76
120.400,22.985940,113.352491,16.9,55.0,55.0,54.3,1.3,3,2.35
120.500,22.985926,113.352488,17.0,55.5,55.5,55.0,1.1,3,2.13
120.600,22.985913,113.352483,17.0,55.2,55.2,55.5,1.1,3,3.15
120.700,22.985899,113.352478,17.0,55.9,55.9,55.2,1.1,3,1.81
120.800,22.985886,113.352473,17.1,57.0,57.0,55.9,1.1,3,1.76
120.900,22.985872,113.352467,17.1,56.7,56.7,57.0,1.1,3,1.89
121.000,22.985860,113.352459,17.1,57.3,57.3,56.7,1.2,3,1.71
121.100,22.985847,113.352451,17.1,58.1,58.1,57.3,1.1,3,1.82
121.200,22.985834,113.352443,17.2,58.3,58.3,58.1,1.1,3,1.72
121.300,22.985822,113.352434,17.2,58.6,58.6,58.2,1.1,3,2.00
121.400,22.985810,113.352425,17.3,59.0,59.0,58.6,1.1,3,2.02
121.500,22.985798,113.352415,17.3,59.3,59.3,59.0,1.1,3,2.15
121.600,22.985786,113.352405,17.3,59.5,59.5,59.3,1.1,3,2.19
121.700,22.985774,113.352394,17.3,60.7,60.7,59.4,1.1,3,2.20
121.800,22.985763,113.352383,17.4,60.6,60.6,60.7,1.1,3,2.12
121.900,22.985751,113.352372,17.5,60.9,60.9,60.6,1.1,3,2.64
122.000,22.985739,113.352362,17.5,61.8,61.8,60.9,1.1,3,2.70
122.100,22.985727,113.352351,17.6,61.6,61.6,61.8,1.1,3,2.16
122.200,22.985714,113.352341,17.6,62.5,62.5,61.6,1.1,3,2.30
122.300,22.985701,113.352330,17.6,63.0,63.0,62.5,1.1,3,2.16
122.400,22.985688,113.352321,17.6,63.6,63.6,63.0,1.1,3,1.78
122.500,22.985675,113.352311,17.7,63.6,63.6,63.6,1.1,3,1.49
122.600,22.985661,113.352302,17.8,63.7,63.7,63.6,1.1,3,3.11
122.700,22.985647,113.352293,17.8,65.0,65.0,63.7,1.1,3,2.35
122.800,22.985633,113.352284,17.9,64.1,64.1,65.0,1.1,3,1.91
122.900,22.985618,113.352278,17.9,64.5,64.5,64.1,1.1,3,2.83
123.000,22.985602,113.352272,17.9,65.3,65.3,64.5,1.1,3,2.06
123.100,22.985587,113.352268,17.9,63.4,63.4,65.3,1.1,3,2.22
123.200,22.985571,113.352264,18.0,63.8,63.8,63.4,1.1,3,1.59
123.300,22.985555,113.352262,18.1,62.6,62.6,63.8,1.1,3,1.46
123.400,22.985539,113.352262,18.0,63.8,63.8,62.6,1.1,3,1.58
123.500,22.985523,113.352262,18.1,61.8,61.8,63.8,1.1,3,1.34
123.600,22.985508,113.352263,18.1,61.4,61.4,61.8,1.1,3,1.68
123.700,22.985493,113.352266,18.1,61.3,61.3,61.4,1.1,3,1.90
123.800,22.985478,113.352270,18.1,60.2,60.2,61.3,1.1,3,1.38
123.900,22.985464,113.352276,18.1,60.4,60.4,60.2,1.1,3,1.26
124.000,22.985450,113.352282,18.1,59.8,59.8,60.4,1.1,3,1.22
124.100,22.985437,113.352290,18.1,58.9,58.9,59.8,1.1,3,1.61
124.200,22.985425,113.352299,18.1,59.7,59.7,58.9,1.1,3,2.05
124.300,22.985413,113.352308,18.2,58.2,58.2,59.7,1.1,3,1.66
124.400,22.985402,113.352319,18.2,59.5,59.5,58.2,1.1,3,2.17
124.500,22.985391,113.352330,18.2,59.0,59.0,59.5,1.1,3,2.57
124.600,22.985382,113.352342,18.2,59.3,59.3,59.0,1.1,3,2.03
124.700,22.985373,113.352354,18.2,58.8,58.8,59.3,1.1,3,1.44
124.800,22.985364,113.352367,18.2,57.3,57.3,58.8,1.1,3,1.45
124.900,22.985357,113.352381,18.2,58.9,58.9,57.3,1.1,3,1.66
125.000,22.985350,113.352395,18.2,57.9,57.9,58.9,1.1,3,2.10
125.100,22.985345,113.352409,18.3,57.3,57.3,57.9,1.1,3,2.24
125.200,22.985341,113.352424,18.3,57.1,57.1,57.2,1.1,3,1.70
125.300,22.985338,113.352439,18.3,56.5,56.5,57.1,1.1,3,1.13
125.400,22.985336,113.352454,18.4,56.8,56.8,56.5,1.1,3,1.47
125.500,22.985336,113.352469,18.3,55.5,55.5,56.8,1.1,3,1.97
125.600,22.985336,113.352484,18.4,55.2,55.2,55.5,1.1,3,2.07
125.700,22.985338,113.352498,18.4,54.9,54.9,55.2,1.1,3,2.72
125.800,22.985341,113.352514,18.4,56.5,56.5,54.9,1.2,3,3.14
125.900,22.985345,113.352528,18.4,54.6,54.6,56.6,1.1,3,2.32
126.000,22.985350,113.352542,18.4,55.7,55.7,54.6,1.1,3,2.09
126.100,22.985356,113.352555,18.3,54.8,54.8,55.7,1.1,3,2.28
126.200,22.985362,113.352568,18.4,55.2,55.2,54.8,1.1,3,2.02
126.300,22.985370,113.352581,18.4,56.9,56.9,55.2,1.1,3,2.21
126.400,22.985378,113.352593,18.4,56.1,56.1,57.0,1.1,3,1.90
126.500,22.985388,113.352604,18.3,55.8,55.8,56.1,1.1,3,1.30
126.600,22.985398,113.352615,18.3,55.3,55.3,55.8,1.1,3,0.59
126.700,22.985408,113.352625,18.3,56.8,56.8,55.3,1.1,3,0.24
126.800,22.985420,113.352633,18.3,55.7,55.7,56.8,1.1,3,0.29
126.900,22.985433,113.352640,18.4,56.9,56.9,55.7,1.1,3,1.31
127.000,22.985446,113.352646,18.3,55.7,55.7,56.8,1.1,3,2.74
127.100,22.985459,113.352651,18.4,57.3,57.3,55.7,1.1,3,3.40
127.200,22.985473,113.352654,18.3,57.0,57.0,57.3,1.1,3,3.71
127.300,22.985487,113.352657,18.3,57.0,57.0,57.0,1.1,3,2.22
127.400,22.985502,113.352658,18.3,57.1,57.1,57.0,1.1,3,1.34
127.500,22.985516,113.352658,18.3,57.0,57.0,57.1,1.1,3,1.77
127.600,22.985530,113.352658,18.3,58.3,58.3,57.0,1.2,3,3.39
127.700,22.985545,113.352657,18.3,58.6,58.6,58.3,1.1,3,2.66
127.800,22.985560,113.352656,18.3,58.8,58.8,58.6,1.1,3,0.79
127.900,22.985575,113.352654,18.3,59.7,59.7,58.8,1.1,3,0.63
128.000,22.985590,113.352653,18.3,61.0,61.0,59.8,1.1,3,2.02
128.100,22.985605,113.352651,18.3,61.2,61.2,61.1,1.1,3,2.19
128.200,22.985621,113.352649,18.3,61.4,61.4,61.2,1.1,3,2.38
128.300,22.985636,113.352648,18.4,61.4,61.4,61.4,1.1,3,2.43
128.400,22.985651,113.352646,18.4,61.4,61.4,61.5,1.1,3,2.26
128.500,22.985667,113.352644,18.4,62.0,62.0,61.3,1.1,3,2.06
128.600,22.985682,113.352643,18.4,62.3,62.3,62.0,1.1,3,2.88
128.700,22.985698,113.352642,18.4,63.5,63.5,62.3,1.1,3,3.10
128.800,22.985715,113.352641,18.4,64.4,64.4,63.5,1.1,3,2.25
128.900,22.985731,113.352640,18.3,64.2,64.2,64.4,1.1,3,1.43
129.000,22.985747,113.352640,18.4,65.2,65.2,64.3,1.1,3,1.62
129.100,22.985763,113.352641,18.4,65.0,65.0,65.2,1.1,3,1.93
129.200,22.985780,113.352643,18.3,65.3,65.3,65.0,1.2,3,2.02
129.300,22.985796,113.352644,18.3,65.0,65.0,65.3,1.2,3,2.71
129.400,22.985812,113.352645,18.3,63.9,63.9,64.9,1.1,3,3.49
129.500,22.985828,113.352647,18.3,63.6,63.6,63.9,1.1,3,3.57
129.600,22.985843,113.352649,18.3,61.5,61.5,63.6,1.1,3,2.10
129.700,22.985858,113.352651,18.3,59.6,59.6,61.5,1.1,3,0.82
129.800,22.985872,113.352654,18.3,59.1,59.1,59.6,1.1,3,2.34
129.900,22.985886,113.352657,18.3,57.4,57.4,59.1,1.1,3,3.17
130.000,22.985900,113.352661,18.3,55.5,55.5,57.4,1.1,3,1.81
130.100,22.985912,113.352667,18.3,53.7,53.7,55.5,1.1,3,1.56
130.200,22.985924,113.352673,18.3,53.1,53.1,53.7,1.1,3,1.91
130.300,22.985935,113.352681,18.3,52.3,52.3,53.1,1.1,3,1.56
130.400,22.985946,113.352689,18.3,51.3,51.3,52.3,1.1,3,1.77
130.500,22.985955,113.352698,18.3,50.0,50.0,51.3,1.1,3,0.81
130.600,22.985963,113.352708,18.3,49.9,49.9,50.0,1.2,3,1.19
130.700,22.985971,113.352719,18.3,49.8,49.8,49.9,1.2,3,1.13
130.800,22.985977,113.352731,18.3,49.2,49.2,49.8,1.1,3,2.08
130.900,22.985982,113.352743,18.3,48.8,48.8,49.2,1.1,3,3.40
131.000,22.985986,113.352755,18.3,47.9,47.9,48.8,1.1,3,3.37
131.100,22.985989,113.352767,18.3,47.9,47.9,47.9,1.2,3,3.09
131.200,22.985991,113.352780,18.3,47.0,47.0,47.9,1.2,3,1.53
131.300,22.985991,113.352793,18.2,46.7,46.7,47.0,1.1,3,0.95
131.400,22.985991,113.352805,18.3,46.6,46.6,46.7,1.1,3,1.75
131.500,22.985989,113.352818,18.2,46.9,46.9,46.5,1.1,3,3.43
131.600,22.985986,113.352830,18.2,46.0,46.0,46.9,1.1,3,2.05
131.700,22.985982,113.352842,18.2,46.2,46.2,46.0,1.1,3,0.94
131.800,22.985977,113.352853,18.2,45.7,45.7,46.2,1.2,3,0.98
131.900,22.985971,113.352863,18.2,45.3,45.3,45.8,1.1,3,3.37
132.000,22.985964,113.352873,18.2,45.3,45.3,45.3,1.1,3,2.89
132.100,22.985955,113.352881,18.1,46.2,46.2,45.3,1.1,3,3.02
132.200,22.985946,113.352889,18.1,46.3,46.3,46.2,1.1,3,2.96
132.300,22.985937,113.352897,18.1,45.7,45.7,46.3,1.2,3,1.59
132.400,22.985927,113.352903,18.1,47.0,47.0,45.7,1.2,3,1.31
132.500,22.985916,113.352908,18.1,46.5,46.5,47.1,1.2,3,4.96
132.600,22.985905,113.352912,18.1,47.4,47.4,46.5,1.1,3,0.45
132.700,22.985893,113.352916,18.2,47.8,47.8,47.4,1.1,3,1.08
132.800,22.985882,113.352919,18.2,48.0,48.0,47.8,1.1,3,2.27
132.900,22.985870,113.352921,18.2,47.7,47.7,48.1,1.1,3,2.48
133.000,22.985858,113.352922,18.2,48.6,48.6,47.7,1.3,3,2.33
133.100,22.985845,113.352922,18.2,49.8,49.8,48.6,1.1,3,1.78
133.200,22.985833,113.352922,18.2,49.0,49.0,49.8,1.1,3,1.28
133.300,22.985821,113.352921,18.2,48.8,48.8,49.0,1.1,3,1.19
133.400,22.985808,113.352920,18.2,50.6,50.6,48.8,1.1,3,2.94
133.500,22.985796,113.352919,18.2,49.0,49.0,50.6,1.1,3,1.11
133.600,22.985783,113.352918,18.2,50.5,50.5,49.0,1.1,3,1.17
133.700,22.985770,113.352916,18.2,51.4,51.4,50.5,1.1,3,1.23
133.800,22.985757,113.352914,18.2,51.8,51.8,51.4,1.1,3,1.92
133.900,22.985744,113.352913,18.2,52.4,52.4,51.8,1.1,3,2.03
134.000,22.985731,113.352912,18.3,53.2,53.2,52.5,1.1,3,1.26
134.100,22.985717,113.352911,18.2,53.6,53.6,53.2,1.1,3,1.25
134.200,22.985704,113.352910,18.3,54.5,54.5,53.6,1.1,3,1.38
134.300,22.985690,113.352909,18.3,55.2,55.2,54.5,1.1,3,1.49
134.400,22.985676,113.352908,18.3,55.7,55.7,55.2,1.1,3,1.41
134.500,22.985662,113.352906,18.3,56.0,56.0,55.7,1.1,3,0.69
134.600,22.985647,113.352905,18.3,57.1,57.1,55.9,1.1,3,1.53
134.700,22.985633,113.352903,18.3,57.2,57.2,57.1,1.1,3,1.34
134.800,22.985619,113.352902,18.3,56.7,56.7,57.2,1.1,3,1.21
134.900,22.985604,113.352900,18.3,58.5,58.5,56.7,1.1,3,1.22
135.000,22.985589,113.352899,18.4,59.1,59.1,58.5,1.1,3,1.19
135.100,22.985575,113.352897,18.4,59.4,59.4,59.1,1.1,3,1.53
135.200,22.985560,113.352896,18.3,59.5,59.5,59.4,1.2,3,1.50
135.300,22.985545,113.352894,18.3,60.5,60.5,59.5,1.2,3,1.37
135.400,22.985529,113.352893,18.3,60.9,60.9,60.5,1.4,3,0.75
135.500,22.985514,113.352892,18.3,61.0,61.0,60.9,1.2,3,0.79
135.600,22.985499,113.352891,18.3,61.8,61.8,61.0,1.2,3,1.24
135.700,22.985483,113.352890,18.4,62.4,62.4,61.8,1.2,3,0.96
135.800,22.985467,113.352890,18.4,62.4,62.4,62.4,1.2,3,0.74
135.900,22.985451,113.352890,18.4,63.5,63.5,62.4,1.2,3,1.13
136.000,22.985435,113.352890,18.4,63.1,63.1,63.5,1.2,3,1.41
136.100,22.985419,113.352890,18.4,64.1,64.1,63.1,1.2,3,2.09
136.200,22.985403,113.352890,18.4,64.7,64.7,64.1,1.2,3,2.01
136.300,22.985387,113.352891,18.4,65.1,65.1,64.7,1.2,3,1.80
136.400,22.985370,113.352891,18.5,65.9,65.9,65.1,1.2,3,1.35
136.500,22.985353,113.352892,18.5,66.1,66.1,65.8,1.2,3,1.41
136.600,22.985337,113.352892,18.5,65.7,65.7,66.1,1.2,3,1.55
136.700,22.985320,113.352892,18.5,65.7,65.7,65.7,1.2,3,1.14
136.800,22.985304,113.352891,18.5,66.6,66.6,65.7,1.2,3,0.99
136.900,22.985287,113.352890,18.5,67.4,67.4,66.6,1.2,3,1.16
137.000,22.985270,113.352889,18.5,67.4,67.4,67.4,1.2,3,1.24
137.100,22.985253,113.352888,18.5,68.5,68.5,67.4,1.2,3,1.09
137.200,22.985236,113.352886,18.5,68.6,68.6,68.5,1.2,3,1.51
137.300,22.985218,113.352885,18.5,69.0,69.0,68.6,1.2,3,1.41
137.400,22.985201,113.352884,18.5,69.4,69.4,68.9,1.2,3,1.36
137.500,22.985183,113.352883,18.5,70.1,70.1,69.3,1.2,3,1.95
137.600,22.985166,113.352882,18.5,69.8,69.8,70.1,1.2,3,0.69
137.700,22.985148,113.352881,18.5,71.2,71.2,69.8,1.2,3,0.95
137.800,22.985130,113.352881,18.5,70.7,70.7,71.2,1.2,3,1.48
137.900,22.985112,113.352881,18.5,70.6,70.6,70.7,1.2,3,1.65
138.000,22.985094,113.352880,18.6,72.0,72.0,70.6,1.2,3,2.02
138.100,22.985076,113.352881,18.5,71.1,71.1,72.0,1.2,3,1.26
138.200,22.985058,113.352881,18.5,72.3,72.3,71.1,1.2,3,1.60
138.300,22.985040,113.352881,18.5,71.6,71.6,72.3,1.2,3,1.23
138.400,22.985022,113.352882,18.5,71.4,71.4,71.6,1.3,3,1.11
138.500,22.985004,113.352883,18.5,72.3,72.3,71.4,1.2,3,1.06
138.600,22.984986,113.352885,18.5,71.6,71.6,72.3,1.1,3,1.12
138.700,22.984968,113.352888,18.5,71.1,71.1,71.6,1.1,3,1.65
138.800,22.984951,113.352892,18.5,71.5,71.5,71.1,1.1,3,0.64
138.900,22.984934,113.352897,18.5,71.1,71.1,71.5,1.1,3,0.57
139.000,22.984916,113.352903,18.6,71.8,71.8,71.1,1.1,3,1.16
139.100,22.984900,113.352909,18.5,69.9,69.9,71.8,1.1,3,1.41
139.200,22.984883,113.352917,18.6,70.5,70.5,69.9,1.1,3,0.78
139.300,22.984868,113.352925,18.6,70.1,70.1,70.5,1.1,3,0.33
139.400,22.984853,113.352935,18.6,68.8,68.8,70.1,1.1,3,1.09
139.500,22.984838,113.352946,18.6,70.0,70.0,68.8,1.1,3,2.02
139.600,22.984825,113.352957,18.6,68.7,68.7,70.0,1.1,3,1.55
139.700,22.984811,113.352969,18.6,69.6,69.6,68.7,1.1,3,1.72
139.800,22.984798,113.352982,18.6,69.9,69.9,69.6,1.1,3,1.08
139.900,22.984786,113.352995,18.6,69.8,69.8,69.9,1.1,3,2.07
140.000,22.984773,113.353008,18.6,69.0,69.0,69.8,1.1,3,0.94
140.100,22.984762,113.353022,18.7,68.7,68.7,69.0,1.1,3,1.00
