timestamp,lat,lon,altitude,speed_kmh,speed2d_kmh,speed3d_kmh,dop,fix,g_force
140.200,22.984750,113.353036,18.7,68.2,68.2,68.7,1.1,3,1.35
140.300,22.984739,113.353049,18.7,67.7,67.7,68.2,1.1,3,0.93
140.400,22.984728,113.353063,18.7,66.7,66.7,67.7,1.2,3,1.01
140.500,22.984717,113.353077,18.7,66.6,66.6,66.7,1.2,3,0.51
140.600,22.984707,113.353091,18.7,65.6,65.6,66.6,1.2,3,1.01
140.700,22.984697,113.353105,18.8,64.6,64.6,65.6,1.2,3,1.33
140.800,22.984687,113.353118,18.8,63.5,63.5,64.6,1.3,3,0.90
140.900,22.984678,113.353131,18.8,62.0,62.0,63.5,1.2,3,0.92
141.000,22.984669,113.353145,18.8,61.0,61.0,62.0,1.2,3,0.87
141.100,22.984659,113.353158,18.8,60.3,60.3,61.0,1.3,3,1.53
141.200,22.984650,113.353170,18.9,59.3,59.3,60.3,1.3,3,1.18
141.300,22.984640,113.353182,18.8,58.2,58.2,59.3,1.3,3,1.16
141.400,22.984631,113.353193,18.9,56.9,56.9,58.2,1.4,3,1.55
141.500,22.984621,113.353204,18.9,55.5,55.5,56.9,1.4,3,1.23
141.600,22.984611,113.353215,18.9,54.6,54.6,55.5,1.4,3,1.36
141.700,22.984601,113.353225,18.9,53.8,53.8,54.6,1.4,3,0.91
141.800,22.984592,113.353234,18.9,52.9,52.9,53.8,1.4,3,1.20
141.900,22.984581,113.353243,18.9,52.0,52.0,52.9,1.4,3,1.43
142.000,22.984571,113.353251,18.9,51.8,51.8,52.0,1.4,3,1.16
142.100,22.984560,113.353259,18.9,51.7,51.7,51.8,1.4,3,0.80
142.200,22.984548,113.353265,19.0,51.6,51.6,51.7,1.4,3,0.77
142.300,22.984536,113.353270,18.9,50.6,50.6,51.6,1.4,3,1.21
142.400,22.984524,113.353274,19.0,49.5,49.5,50.6,1.4,3,0.63
142.500,22.984513,113.353277,19.0,47.5,47.5,49.5,1.4,3,0.67
142.600,22.984501,113.353278,19.0,47.6,47.6,47.5,1.4,3,0.89
142.700,22.984489,113.353279,19.0,47.9,47.9,47.6,1.6,3,0.99
142.800,22.984477,113.353278,19.0,46.5,46.5,47.9,1.3,3,1.72
142.900,22.984466,113.353276,19.0,46.6,46.6,46.4,1.6,3,1.17
143.000,22.984454,113.353274,19.0,46.3,46.3,46.6,1.6,3,1.08
143.100,22.984443,113.353272,19.0,45.5,45.5,46.3,1.6,3,1.20
143.200,22.984432,113.353268,19.0,44.4,44.4,45.5,1.6,3,1.14
143.300,22.984421,113.353264,19.0,45.5,45.5,44.4,1.3,3,0.83
143.400,22.984411,113.353260,19.0,45.0,45.0,45.5,1.3,3,0.61
143.500,22.984401,113.353256,19.0,42.9,42.9,45.0,1.2,3,1.13
143.600,22.984392,113.353249,19.0,43.6,43.6,42.9,1.2,3,0.81
143.700,22.984383,113.353242,19.0,44.0,44.0,43.6,1.2,3,0.90
143.800,22.984375,113.353235,19.0,42.7,42.7,44.0,1.4,3,0.97
143.900,22.984367,113.353227,18.9,42.0,42.0,42.7,1.2,3,1.47
144.000,22.984359,113.353219,18.8,43.0,43.0,41.9,1.2,3,1.19
144.100,22.984352,113.353211,18.8,41.6,41.6,43.0,1.2,3,1.01
144.200,22.984345,113.353203,18.7,42.3,42.3,41.6,1.2,3,1.25
144.300,22.984337,113.353195,18.6,42.9,42.9,42.3,1.2,3,1.47
144.400,22.984330,113.353186,18.6,41.4,41.4,42.9,1.4,3,1.08
144.500,22.984323,113.353178,18.5,41.6,41.6,41.4,1.2,3,0.55
144.600,22.984317,113.353170,18.5,41.9,41.9,41.6,1.2,3,1.26
144.700,22.984310,113.353161,18.4,41.0,41.0,41.9,1.2,3,1.27
144.800,22.984304,113.353152,18.4,41.2,41.2,41.0,1.2,3,1.15
144.900,22.984298,113.353144,18.3,40.8,40.8,41.2,1.2,3,1.13
145.000,22.984292,113.353134,18.3,40.8,40.8,40.8,1.3,3,1.29
145.100,22.984287,113.353125,18.3,40.3,40.3,40.9,1.2,3,1.15
145.200,22.984282,113.353116,18.2,40.6,40.6,40.3,1.2,3,0.75
145.300,22.984277,113.353106,18.2,40.3,40.3,40.6,1.2,3,0.81
145.400,22.984274,113.353096,18.2,40.0,40.0,40.4,1.2,3,0.98
145.500,22.984271,113.353086,18.1,40.6,40.6,40.0,1.2,3,1.30
145.600,22.984269,113.353075,18.0,40.8,40.8,40.6,1.2,3,0.72
145.700,22.984267,113.353064,18.0,40.3,40.3,40.8,1.2,3,1.18
145.800,22.984266,113.353053,18.0,40.1,40.1,40.3,1.3,3,1.14
145.900,22.984266,113.353042,18.0,40.4,40.4,40.1,1.2,3,1.02
146.000,22.984267,113.353032,18.0,39.3,39.3,40.4,1.2,3,0.90
146.100,22.984269,113.353021,17.9,40.8,40.8,39.3,1.3,3,0.52
146.200,22.984271,113.353010,17.9,39.9,39.9,40.8,1.3,3,1.10
146.300,22.984273,113.352999,17.9,41.2,41.2,40.0,1.3,3,1.05
146.400,22.984276,113.352989,17.9,40.1,40.1,41.2,1.3,3,0.96
146.500,22.984280,113.352979,17.9,40.6,40.6,40.1,1.3,3,1.62
146.600,22.984284,113.352969,17.8,40.6,40.6,40.6,1.3,3,1.92
146.700,22.984289,113.352959,17.8,40.3,40.3,40.6,1.3,3,1.12
146.800,22.984295,113.352950,17.8,41.3,41.3,40.3,1.3,3,0.94
146.900,22.984300,113.352940,17.8,41.1,41.1,41.3,1.3,3,1.17
147.000,22.984306,113.352932,17.8,40.3,40.3,41.1,1.3,3,1.23
147.100,22.984313,113.352923,17.7,41.0,41.0,40.3,1.3,3,0.74
147.200,22.984319,113.352914,17.7,41.4,41.4,41.0,1.3,3,1.22
147.300,22.984326,113.352906,17.7,41.4,41.4,41.4,1.3,3,1.48
147.400,22.984333,113.352897,17.7,41.1,41.1,41.4,1.3,3,1.09
147.500,22.984340,113.352889,17.7,41.6,41.6,41.1,1.3,3,1.21
147.600,22.984347,113.352881,17.8,41.8,41.8,41.6,1.3,3,1.15
147.700,22.984355,113.352873,17.7,41.5,41.5,41.8,1.3,3,1.24
147.800,22.984362,113.352865,17.7,42.4,42.4,41.5,1.3,3,0.80
147.900,22.984370,113.352857,17.7,42.1,42.1,42.4,1.3,3,0.91
148.000,22.984378,113.352850,17.7,42.7,42.7,42.1,1.3,3,0.87
148.100,22.984386,113.352842,17.6,43.1,43.1,42.7,1.3,3,0.84
148.200,22.984395,113.352835,17.6,42.2,42.2,43.1,1.3,3,0.44
148.300,22.984403,113.352828,17.6,42.9,42.9,42.2,1.3,3,0.53
148.400,22.984412,113.352821,17.6,42.8,42.8,42.9,1.3,3,0.48
148.500,22.984421,113.352814,17.5,42.8,42.8,42.8,1.3,3,0.44
148.600,22.984430,113.352808,17.6,42.7,42.7,42.8,1.3,3,0.63
148.700,22.984438,113.352801,17.5,42.4,42.4,42.7,1.3,3,1.10
148.800,22.984448,113.352795,17.6,43.7,43.7,42.4,1.3,3,1.85
148.900,22.984457,113.352789,17.5,43.3,43.3,43.7,1.3,3,1.46
149.000,22.984466,113.352783,17.5,43.2,43.2,43.3,1.3,3,1.99
149.100,22.984476,113.352777,17.5,43.8,43.8,43.2,1.3,3,2.08
149.200,22.984485,113.352771,17.5,43.7,43.7,43.8,1.3,3,1.79
149.300,22.984495,113.352765,17.5,43.6,43.6,43.7,1.3,3,0.87
149.400,22.984504,113.352758,17.5,44.4,44.4,43.6,1.3,3,0.98
149.500,22.984513,113.352752,17.5,44.2,44.2,44.4,1.2,3,0.99
149.600,22.984523,113.352745,17.5,44.3,44.3,44.2,1.2,3,0.71
149.700,22.984532,113.352738,17.5,44.3,44.3,44.3,1.2,3,0.57
149.800,22.984541,113.352731,17.5,44.4,44.4,44.3,1.3,3,0.83
149.900,22.984550,113.352724,17.6,44.6,44.6,44.5,1.2,3,0.82
150.000,22.984559,113.352717,17.6,44.2,44.2,44.6,1.2,3,0.41
150.100,22.984568,113.352710,17.6,44.8,44.8,44.2,1.2,3,0.54
150.200,22.984577,113.352702,17.6,44.6,44.6,44.8,1.2,3,0.95
150.300,22.984586,113.352695,17.6,44.7,44.7,44.6,1.2,3,1.18
150.400,22.984595,113.352688,17.6,45.0,45.0,44.7,1.2,3,0.91
150.500,22.984604,113.352681,17.7,45.2,45.2,45.0,1.2,3,1.54
150.600,22.984613,113.352673,17.7,44.3,44.3,45.2,1.2,3,1.79
150.700,22.984622,113.352666,17.7,44.4,44.4,44.3,1.2,3,1.39
150.800,22.984631,113.352659,17.7,44.0,44.0,44.5,1.2,3,1.06
150.900,22.984639,113.352652,17.7,43.7,43.7,44.0,1.2,3,1.17
151.000,22.984648,113.352644,17.7,44.6,44.6,43.7,1.2,3,0.69
151.100,22.984657,113.352637,17.7,43.8,43.8,44.6,1.2,3,0.81
151.200,22.984665,113.352629,17.7,43.7,43.7,43.8,1.2,3,1.17
151.300,22.984674,113.352622,17.7,44.1,44.1,43.7,1.2,3,1.46
151.400,22.984682,113.352614,17.7,43.7,43.7,44.1,1.2,3,1.20
151.500,22.984690,113.352606,17.7,44.4,44.4,43.7,1.2,3,1.22
151.600,22.984699,113.352598,17.6,44.5,44.5,44.4,1.2,3,0.99
151.700,22.984707,113.352590,17.6,43.7,43.7,44.5,1.2,3,0.90
151.800,22.984715,113.352582,17.6,44.0,44.0,43.7,1.2,3,0.73
151.900,22.984723,113.352573,17.7,44.4,44.4,44.0,1.2,3,1.23
152.000,22.984731,113.352565,17.7,43.2,43.2,44.4,1.2,3,1.33
152.100,22.984739,113.352557,17.6,44.1,44.1,43.2,1.2,3,1.30
152.200,22.984747,113.352549,17.6,43.9,43.9,44.1,1.2,3,1.11
152.300,22.984755,113.352540,17.6,44.1,44.1,44.0,1.2,3,1.56
152.400,22.984763,113.352532,17.6,44.3,44.3,44.1,1.2,3,0.91
152.500,22.984770,113.352523,17.6,44.2,44.2,44.3,1.2,3,0.75
152.600,22.984778,113.352515,17.6,42.6,42.6,44.2,1.2,3,0.87
152.700,22.984786,113.352507,17.6,43.4,43.4,42.6,1.2,3,1.00
152.800,22.984793,113.352498,17.6,43.1,43.1,43.4,1.2,3,0.71
152.900,22.984800,113.352490,17.6,42.2,42.2,43.1,1.3,3,1.01
153.000,22.984808,113.352481,17.6,42.4,42.4,42.2,1.3,3,1.34
153.100,22.984815,113.352473,17.6,42.7,42.7,42.4,1.2,3,1.24
153.200,22.984822,113.352464,17.6,42.5,42.5,42.7,1.2,3,0.85
153.300,22.984829,113.352456,17.6,42.2,42.2,42.5,1.2,3,1.09
153.400,22.984836,113.352447,17.6,41.4,41.4,42.2,1.3,3,1.03
153.500,22.984843,113.352439,17.6,41.5,41.5,41.4,1.2,3,0.84
153.600,22.984850,113.352430,17.6,41.6,41.6,41.5,1.2,3,1.09
153.700,22.984857,113.352422,17.6,40.6,40.6,41.6,1.2,3,1.49
153.800,22.984863,113.352414,17.6,39.6,39.6,40.6,1.2,3,1.05
153.900,22.984870,113.352406,17.6,39.2,39.2,39.6,1.3,3,1.20
154.000,22.984876,113.352398,17.6,38.4,38.4,39.2,1.3,3,1.17
154.100,22.984882,113.352390,17.6,37.5,37.5,38.3,1.3,3,1.01
154.200,22.984888,113.352383,17.6,37.8,37.8,37.5,1.2,3,0.73
154.300,22.984894,113.352375,17.5,36.2,36.2,37.8,1.2,3,0.94
154.400,22.984900,113.352368,17.5,35.9,35.9,36.3,1.3,3,0.65
154.500,22.984906,113.352361,17.5,36.0,36.0,36.0,1.3,3,0.57
154.600,22.984912,113.352353,17.6,34.9,34.9,36.0,1.3,3,0.94
154.700,22.984918,113.352346,17.5,35.0,35.0,34.9,1.2,3,1.50
154.800,22.984923,113.352339,17.5,34.2,34.2,35.0,1.2,3,1.02
154.900,22.984929,113.352332,17.5,33.6,33.6,34.2,1.2,3,1.20
155.000,22.984934,113.352326,17.5,33.3,33.3,33.7,1.2,3,1.41
155.100,22.984940,113.352319,17.5,33.3,33.3,33.3,1.2,3,1.23
155.200,22.984945,113.352312,17.5,32.5,32.5,33.3,1.2,3,0.68
155.300,22.984951,113.352306,17.5,31.4,31.4,32.5,1.2,3,1.32
155.400,22.984956,113.352300,17.5,30.8,30.8,31.4,1.2,3,0.94
155.500,22.984961,113.352293,17.5,30.6,30.6,30.8,1.2,3,0.92
155.600,22.984966,113.352287,17.5,30.0,30.0,30.6,1.2,3,1.22
155.700,22.984971,113.352281,17.5,29.2,29.2,30.0,1.2,3,1.49
155.800,22.984975,113.352275,17.5,28.4,28.4,29.2,1.3,3,0.84
155.900,22.984980,113.352270,17.5,28.1,28.1,28.4,1.2,3,0.74
156.000,22.984985,113.352264,17.5,27.3,27.3,28.2,1.2,3,0.92
156.100,22.984989,113.352259,17.5,26.6,26.6,27.3,1.2,3,0.89
156.200,22.984994,113.352254,17.6,26.2,26.2,26.6,1.2,3,0.36
156.300,22.984998,113.352249,17.6,25.1,25.1,26.2,1.2,3,0.99
156.400,22.985003,113.352244,17.6,25.0,25.0,25.1,1.3,3,1.43
156.500,22.985007,113.352239,17.6,24.2,24.2,25.0,1.2,3,1.50
156.600,22.985011,113.352234,17.6,23.5,23.5,24.2,1.3,3,1.13
156.700,22.985015,113.352230,17.6,23.2,23.2,23.5,1.6,3,1.49
156.800,22.985018,113.352226,17.6,22.1,22.1,23.2,1.3,3,0.94
156.900,22.985022,113.352221,17.6,22.2,22.2,22.1,1.3,3,0.77
157.000,22.985026,113.352217,17.6,19.8,19.8,22.2,1.4,3,0.91
157.100,22.985029,113.352213,17.6,19.0,19.0,19.8,1.2,3,0.94
157.200,22.985032,113.352210,17.6,18.7,18.7,19.0,1.2,3,0.64
157.300,22.985035,113.352206,17.6,17.5,17.5,18.8,1.2,3,0.99
157.400,22.985038,113.352202,17.6,17.6,17.6,17.5,1.2,3,1.21
157.500,22.985041,113.352199,17.6,17.9,17.9,17.6,1.3,3,0.79
157.600,22.985044,113.352195,17.6,17.3,17.3,17.9,1.4,3,1.31
157.700,22.985047,113.352191,17.6,17.8,17.8,17.4,1.3,3,1.21
157.800,22.985049,113.352187,17.7,17.5,17.5,17.8,1.2,3,1.27
157.900,22.985052,113.352183,17.7,17.3,17.3,17.5,1.3,3,1.08
158.000,22.985054,113.352180,17.6,17.2,17.2,17.4,1.3,3,1.69
158.100,22.985057,113.352176,17.7,17.3,17.3,17.2,1.3,3,0.77
158.200,22.985059,113.352172,17.7,16.5,16.5,17.3,1.5,3,1.01
158.300,22.985060,113.352168,17.7,16.8,16.8,16.6,1.4,3,1.14
158.400,22.985062,113.352164,17.7,15.9,15.9,16.7,1.3,3,1.11
158.500,22.985064,113.352160,17.6,15.1,15.1,15.9,1.2,3,0.79
158.600,22.985065,113.352156,17.7,15.0,15.0,15.1,1.3,3,1.49
158.700,22.985066,113.352153,17.6,14.0,14.0,14.9,1.3,3,1.28
158.800,22.985067,113.352149,17.6,14.5,14.5,14.0,1.4,3,1.06
158.900,22.985068,113.352145,17.6,13.0,13.0,14.5,1.4,3,1.44
159.000,22.985069,113.352142,17.6,12.7,12.7,13.0,1.4,3,0.88
159.100,22.985069,113.352139,17.7,12.1,12.1,12.7,1.3,3,0.77
159.200,22.985069,113.352135,17.6,12.4,12.4,12.1,1.3,3,0.96
159.300,22.985069,113.352132,17.7,11.6,11.6,12.5,1.3,3,1.21
159.400,22.985070,113.352129,17.7,11.9,11.9,11.6,1.3,3,0.57
159.500,22.985070,113.352126,17.6,12.2,12.2,12.0,1.3,3,0.60
159.600,22.985070,113.352122,17.7,11.9,11.9,12.2,1.3,3,0.76
159.700,22.985071,113.352119,17.6,12.5,12.5,11.9,1.3,3,0.67
159.800,22.985071,113.352116,17.6,12.8,12.8,12.5,1.2,3,0.52
159.900,22.985072,113.352112,17.6,11.7,11.7,12.9,1.2,3,0.96
160.000,22.985072,113.352109,17.6,11.9,11.9,11.8,1.2,3,1.39
160.100,22.985072,113.352106,17.6,12.1,12.1,11.9,1.2,3,1.73
160.200,22.985072,113.352103,17.6,12.2,12.2,12.1,1.2,3,1.92
160.300,22.985073,113.352099,17.6,11.6,11.6,12.2,1.2,3,1.82
160.400,22.985073,113.352096,17.5,11.2,11.2,11.6,1.4,3,0.83
160.500,22.985073,113.352093,17.5,11.1,11.1,11.2,1.3,3,0.97
160.600,22.985073,113.352090,17.5,11.4,11.4,11.1,1.4,3,1.04
160.700,22.985073,113.352087,17.6,12.9,12.9,11.4,1.3,3,0.49
160.800,22.985074,113.352084,17.6,10.4,10.4,12.9,1.2,3,0.61
160.900,22.985074,113.352081,17.6,9.9,9.9,10.4,1.2,3,1.05
161.000,22.985074,113.352079,17.6,9.1,9.1,9.9,1.3,3,0.71
161.100,22.985074,113.352076,17.7,9.9,9.9,9.1,1.3,3,1.03
161.200,22.985074,113.352074,17.6,8.8,8.8,9.9,1.3,3,1.46
161.300,22.985074,113.352071,17.7,8.6,8.6,8.9,1.2,3,0.99
161.400,22.985074,113.352070,17.5,7.1,7.1,8.6,1.2,3,0.93
161.500,22.985074,113.352068,17.5,5.9,5.9,7.2,1.2,3,1.25
161.600,22.985075,113.352066,17.5,8.0,8.0,6.0,1.3,3,0.98
161.700,22.985075,113.352064,17.6,7.1,7.1,8.1,1.3,3,0.81
161.800,22.985076,113.352062,17.6,6.9,6.9,7.1,1.3,3,1.52
161.900,22.985076,113.352060,17.6,7.2,7.2,6.9,1.1,3,1.53
162.000,22.985077,113.352059,17.6,6.4,6.4,7.2,1.3,3,1.01
162.100,22.985078,113.352057,17.5,6.8,6.8,6.4,1.3,3,1.23
162.200,22.985078,113.352056,17.6,6.8,6.8,6.9,1.3,3,1.01
162.300,22.985079,113.352054,17.6,6.5,6.5,6.8,1.2,3,0.91
162.400,22.985080,113.352053,17.5,6.5,6.5,6.5,1.2,3,0.89
162.500,22.985081,113.352052,17.4,5.0,5.0,6.5,1.2,3,0.88
162.600,22.985082,113.352050,17.5,6.5,6.5,5.1,1.2,3,0.32
162.700,22.985083,113.352049,17.5,4.8,4.8,6.6,1.2,3,0.56
162.800,22.985084,113.352048,17.6,5.4,5.4,4.9,1.1,3,0.92
162.900,22.985084,113.352047,17.6,5.3,5.3,5.4,1.1,3,0.87
163.000,22.985085,113.352046,17.6,4.8,4.8,5.4,1.1,3,1.03
163.100,22.985086,113.352045,17.6,4.9,4.9,4.8,1.2,3,1.25
163.200,22.985087,113.352044,17.6,3.0,3.0,4.9,1.2,3,0.86
163.300,22.985087,113.352044,17.6,2.5,2.5,3.0,1.2,3,1.15
163.400,22.985087,113.352043,17.6,2.5,2.5,2.5,1.2,3,1.68
163.500,22.985087,113.352043,17.6,2.1,2.1,2.6,1.2,3,1.29
163.600,22.985088,113.352042,17.6,1.8,1.8,2.1,1.2,3,1.66
163.700,22.985088,113.352042,17.6,1.4,1.4,1.8,1.1,3,1.66
163.800,22.985088,113.352041,17.6,1.7,1.7,1.4,1.2,3,1.15
163.900,22.985088,113.352041,17.6,0.5,0.5,1.7,1.2,3,1.32
164.000,22.985088,113.352041,17.6,1.5,1.5,0.5,1.4,3,1.30
164.100,22.985089,113.352041,17.6,1.5,1.5,1.5,1.2,3,0.91
164.200,22.985090,113.352041,17.7,3.1,3.1,1.5,1.2,3,0.78
164.300,22.985090,113.352040,17.6,4.3,4.3,3.1,1.1,3,0.85
164.400,22.985091,113.352040,17.7,2.0,2.0,4.3,1.2,3,0.42
164.500,22.985092,113.352040,17.7,2.8,2.8,2.0,1.2,3,0.79
164.600,22.985092,113.352040,17.7,1.3,1.3,2.8,1.4,3,1.31
164.700,22.985092,113.352040,17.7,0.9,0.9,1.3,1.2,3,1.13
164.800,22.985092,113.352040,17.7,0.2,0.2,0.9,1.2,3,1.32
164.900,22.985092,113.352040,17.6,0.2,0.2,0.2,1.2,3,1.45
165.000,22.985092,113.352040,17.6,0.5,0.5,0.1,1.2,3,0.96
165.100,22.985092,113.352040,17.6,0.4,0.4,0.5,1.2,3,1.15
165.200,22.985092,113.352040,17.6,0.3,0.3,0.5,1.2,3,1.34
165.300,22.985091,113.352040,17.5,0.6,0.6,0.4,1.3,3,0.84
165.400,22.985091,113.352040,17.5,0.4,0.4,0.6,1.4,3,1.25
165.500,22.985091,113.352040,17.5,0.7,0.7,0.5,1.4,3,1.54
165.600,22.985091,113.352040,17.5,1.2,1.2,0.7,1.3,3,0.80
165.700,22.985090,113.352040,17.6,1.6,1.6,1.2,1.4,3,1.17
165.800,22.985090,113.352041,17.4,1.6,1.6,1.8,1.2,3,1.03
165.900,22.985090,113.352041,17.4,2.5,2.5,1.6,1.2,3,0.75
166.000,22.985089,113.352041,17.5,1.5,1.5,2.5,1.3,3,0.70
166.100,22.985089,113.352041,17.5,1.3,1.3,1.5,1.4,3,1.28
166.200,22.985089,113.352041,17.5,1.7,1.7,1.3,1.2,3,1.16
166.300,22.985088,113.352041,17.4,1.5,1.5,1.7,1.2,3,1.54
166.400,22.985088,113.352041,17.4,0.7,0.7,1.5,1.1,3,2.33
166.500,22.985088,113.352041,17.4,1.1,1.1,0.7,1.1,3,1.53
166.600,22.985088,113.352041,17.4,0.4,0.4,1.1,1.4,3,1.34
166.700,22.985088,113.352041,17.4,0.6,0.6,0.4,1.4,3,1.34
166.800,22.985088,113.352041,17.4,0.6,0.6,0.6,1.4,3,0.78
166.900,22.985088,113.352042,17.4,0.6,0.6,0.6,1.2,3,0.49
167.000,22.985088,113.352042,17.4,0.7,0.7,0.6,1.2,3,0.75
167.100,22.985088,113.352042,17.4,0.8,0.8,0.7,1.2,3,0.28
167.200,22.985088,113.352042,17.4,0.8,0.8,0.9,1.2,3,0.26
167.300,22.985088,113.352042,17.3,0.2,0.2,0.8,1.2,3,0.76
167.400,22.985088,113.352042,17.3,0.4,0.4,0.2,1.1,3,0.64
167.500,22.985088,113.352042,17.3,0.1,0.1,0.4,1.1,3,0.87
167.600,22.985088,113.352042,17.4,0.5,0.5,0.1,1.1,3,1.52
167.700,22.985088,113.352042,17.4,1.6,1.6,0.5,1.2,3,1.12
167.800,22.985088,113.352041,17.4,1.1,1.1,1.7,1.1,3,1.57
167.900,22.985089,113.352041,17.3,1.5,1.5,1.1,1.1,3,1.36
168.000,22.985089,113.352041,17.3,0.9,0.9,1.5,1.2,3,0.80
168.090,22.985089,113.352041,17.3,0.3,0.3,0.9,1.2,3,0.79
168.180,22.985090,113.352042,17.3,0.7,0.7,0.3,1.2,3,1.31
168.270,22.985090,113.352042,17.3,0.3,0.3,0.6,1.2,3,0.85
